Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend
2021-11-12,148.43,150.4,147.48,149.99,63804010.0,9529882000.0,149.99,0.0
2021-11-15,150.37,151.88,149.43,150.0,59222804.0,8902686000.0,150.0,0.0
2021-11-16,149.94,151.488,149.34,151.0,59256210.0,8929704000.0,151.0,0.0
2021-11-17,150.995,155.0,150.99,153.49,88807000.0,13636750000.0,153.49,0.0
2021-11-18,153.71,158.67,153.05,157.87,137827680.0,21585660000.0,157.87,0.0
2021-11-19,157.65,161.02,156.5328,160.55,117305600.0,18719640000.0,160.55,0.0
2021-11-22,161.68,165.7,161.0,161.02,117467890.0,19239184000.0,161.02,0.0
2021-11-23,161.12,161.8,159.0601,161.41,96041896.0,15394210000.0,161.41,0.0
2021-11-24,160.75,162.14,159.64,161.94,69463624.0,11188874000.0,161.94,0.0
2021-11-26,159.565,160.45,156.36,156.81,76959750.0,12149190000.0,156.81,0.0
2021-11-29,159.37,161.19,158.7901,160.24,88748216.0,14211074000.0,160.24,0.0
2021-11-30,159.985,165.52,159.92,165.3,174048060.0,28485680000.0,165.3,0.0
2021-12-01,167.48,170.3,164.53,164.77,152423000.0,25587081000.0,164.77,0.0
2021-12-02,158.735,164.2,157.8,163.76,136739170.0,22133094000.0,163.76,0.0
2021-12-03,164.02,164.96,159.72,161.84,118023120.0,19094618000.0,161.84,0.0
2021-12-06,164.29,167.8799,164.28,165.32,107496984.0,17834072000.0,165.32,0.0
2021-12-07,169.08,171.58,168.34,171.18,120405350.0,20531618000.0,171.18,0.0
2021-12-08,172.125,175.96,170.7,175.08,116998904.0,20362758000.0,175.08,0.0
2021-12-09,174.91,176.75,173.92,174.56,108923736.0,19095943000.0,174.56,0.0
2021-12-10,175.205,179.63,174.69,179.45,115402730.0,20451787000.0,179.45,0.0
2021-12-13,181.115,182.13,175.53,175.74,153237020.0,27380468000.0,175.74,0.0
2021-12-14,175.25,177.74,172.21,174.33,139380380.0,24303270000.0,174.33,0.0
2021-12-15,175.11,179.5,172.3108,179.3,131063256.0,23046963000.0,179.3,0.0
2021-12-16,179.28,181.14,170.75,172.26,150185840.0,26186328000.0,172.26,0.0
2021-12-17,169.93,173.47,169.69,171.14,195923440.0,33560275000.0,171.14,0.0
2021-12-20,168.28,170.58,167.46,169.75,107499110.0,18192763000.0,169.75,0.0
2021-12-21,171.555,173.2,169.12,172.99,91185900.0,15622717000.0,172.99,0.0
2021-12-22,173.04,175.86,172.15,175.64,92135304.0,16051416000.0,175.64,0.0
2021-12-23,175.85,176.8499,175.27,176.28,68356570.0,12040503000.0,176.28,0.0
2021-12-27,177.085,180.42,177.07,180.33,74919580.0,13411999000.0,180.33,0.0
2021-12-28,180.16,181.33,178.53,179.29,79144340.0,14222728000.0,179.29,0.0
2021-12-29,179.33,180.63,178.14,179.38,62348932.0,11189251000.0,179.38,0.0
2021-12-30,179.47,180.57,178.09,178.2,59773016.0,10723517000.0,178.2,0.0
2021-12-31,178.085,179.23,177.26,177.57,64062260.0,11391218000.0,177.57,0.0
2022-01-03,177.83,182.88,177.71,182.01,104701220.0,18988937000.0,182.01,0.0
2022-01-04,182.63,182.94,179.12,179.7,99310440.0,17937670000.0,179.7,0.0
2022-01-05,179.61,180.17,174.64,174.92,94537600.0,16769146000.0,174.92,0.0
2022-01-06,172.7,175.3,171.64,172.0,96903950.0,16777233000.0,172.0,0.0
2022-01-07,172.89,174.14,171.03,172.17,86709144.0,14954284000.0,172.17,0.0
2022-01-10,169.08,172.5,168.17,172.19,106765550.0,18168603000.0,172.19,0.0
2022-01-11,172.32,175.18,170.82,175.08,76138310.0,13217688000.0,175.08,0.0
2022-01-12,176.12,177.18,174.82,175.53,74805176.0,13154370000.0,175.53,0.0
2022-01-13,175.78,176.62,171.79,172.19,84505760.0,14709731000.0,172.19,0.0
2022-01-14,171.34,173.78,171.09,173.07,80440780.0,13867612000.0,173.07,0.0
2022-01-18,171.51,172.54,169.405,169.8,91168730.0,15549373000.0,169.8,0.0
2022-01-19,170.0,171.08,165.94,166.23,94814990.0,15968684000.0,166.23,0.0
2022-01-20,166.98,169.68,164.18,164.51,91420510.0,15297532000.0,164.51,0.0
2022-01-21,164.415,166.33,162.3,162.41,122848856.0,20139030000.0,162.41,0.0
2022-01-24,160.02,162.3,154.7,161.62,162706690.0,25788635000.0,161.62,0.0
2022-01-25,158.98,162.76,157.02,159.78,115798370.0,18456928000.0,159.78,0.0
2022-01-26,163.5,164.3894,157.82,159.69,108275310.0,17482174000.0,159.69,0.0
2022-01-27,162.45,163.84,158.28,159.22,121954640.0,19621464000.0,159.22,0.0
2022-01-28,165.71,170.35,162.8,170.33,179935660.0,30112900000.0,170.33,0.0
2022-01-31,170.16,175.0,169.51,174.78,115541590.0,20009794000.0,174.78,0.0
2022-02-01,174.01,174.84,172.31,174.61,86213910.0,14965494000.0,174.61,0.0
2022-02-02,174.745,175.88,173.33,175.84,84914260.0,14849814000.0,175.84,0.0
2022-02-03,174.48,176.2399,172.12,172.9,89418070.0,15599314000.0,172.9,0.22
2022-02-04,171.68,174.1,170.68,172.39,82465400.0,14211065000.0,172.39,0.0
2022-02-07,172.86,173.9458,170.95,171.66,77251200.0,13325871000.0,171.66,0.0
2022-02-08,171.73,175.35,171.43,174.83,74829220.0,13007323000.0,174.83,0.0
2022-02-09,176.05,176.65,174.9,176.28,71285040.0,12530499000.0,176.28,0.0
2022-02-10,174.14,175.48,171.55,172.12,90865896.0,15776528000.0,172.12,0.0
2022-02-11,172.33,173.08,168.04,168.64,98670690.0,16806253000.0,168.64,0.0
2022-02-14,167.37,169.58,166.56,168.88,86185530.0,14513264000.0,168.88,0.0
2022-02-15,170.97,172.95,170.25,172.79,64286320.0,11031674000.0,172.79,0.0
2022-02-16,171.85,173.34,170.05,172.55,61177400.0,10496635000.0,172.55,0.0
2022-02-17,171.03,171.91,168.47,168.88,69589340.0,11845714000.0,168.88,0.0
2022-02-18,169.82,170.5413,166.19,167.3,82772670.0,13888774000.0,167.3,0.0
2022-02-22,164.98,166.69,162.15,164.32,91162760.0,14997522000.0,164.32,0.0
2022-02-23,165.54,166.15,159.75,160.07,90009250.0,14604451000.0,160.07,0.0
2022-02-24,152.58,162.85,152.0,162.74,141147540.0,22308002000.0,162.74,0.0
2022-02-25,163.84,165.12,160.8738,164.85,91974220.0,15062186000.0,164.85,0.0
2022-02-28,163.06,165.42,162.43,165.12,95056630.0,15610314000.0,165.12,0.0
2022-03-01,164.695,166.6,161.97,163.2,83474424.0,13704414000.0,163.2,0.0
2022-03-02,164.39,167.36,162.95,166.56,79724750.0,13220134000.0,166.56,0.0
2022-03-03,168.47,168.91,165.55,166.23,76678440.0,12800577000.0,166.23,0.0
2022-03-04,164.49,165.55,162.1,163.17,83819590.0,13693657000.0,163.17,0.0
2022-03-07,163.36,165.02,159.04,159.3,96418850.0,15571181000.0,159.3,0.0
2022-03-08,158.82,162.88,155.8,157.44,131148280.0,20829140000.0,157.44,0.0
2022-03-09,161.475,163.41,159.41,162.95,91454904.0,14809970000.0,162.95,0.0
2022-03-10,160.2,160.39,155.98,158.52,105342030.0,16636794000.0,158.52,0.0
2022-03-11,158.93,159.28,154.5,154.73,96970104.0,15139012000.0,154.73,0.0
2022-03-14,151.45,154.12,150.1,150.62,108732110.0,16495368000.0,150.62,0.0
2022-03-15,150.9,155.57,150.38,155.09,92964300.0,14267491000.0,155.09,0.0
2022-03-16,157.05,160.0,154.46,159.59,102300160.0,16121819000.0,159.59,0.0
2022-03-17,158.61,161.0,157.63,160.62,75615380.0,12052244000.0,160.62,0.0
2022-03-18,160.51,164.48,159.76,163.98,123511700.0,20078307000.0,163.98,0.0
2022-03-21,163.51,166.35,163.015,165.38,95811350.0,15777917000.0,165.38,0.0
2022-03-22,165.51,169.42,164.91,168.82,81532010.0,13716072000.0,168.82,0.0
2022-03-23,167.99,172.64,167.65,170.21,98062670.0,16752909000.0,170.21,0.0
2022-03-24,171.06,174.14,170.21,174.07,90131416.0,15522253000.0,174.07,0.0
2022-03-25,173.88,175.28,172.75,174.72,80546160.0,14015232000.0,174.72,0.0
2022-03-28,172.17,175.73,172.0,175.6,90371920.0,15762046000.0,175.6,0.0
2022-03-29,176.69,179.01,176.34,178.96,100589440.0,17883374000.0,178.96,0.0
2022-03-30,178.55,179.61,176.7,177.77,92633150.0,16501698000.0,177.77,0.0
2022-03-31,177.84,178.03,174.4,174.61,103049290.0,18134200000.0,174.61,0.0
2022-04-01,174.03,174.88,171.94,174.31,78751330.0,13650235000.0,174.31,0.0
2022-04-04,174.57,178.49,174.44,178.44,76545980.0,13585756000.0,178.44,0.0
2022-04-05,177.5,178.3,174.415,175.06,73401784.0,12918780000.0,175.06,0.0
2022-04-06,172.36,173.63,170.13,171.83,89058780.0,15297849000.0,171.83,0.0
2022-04-07,171.16,173.36,169.85,172.14,77594650.0,13328572000.0,172.14,0.0
2022-04-08,171.78,171.78,169.2,170.09,76575500.0,13056262000.0,170.09,0.0
2022-04-11,168.71,169.03,165.5,165.75,72246700.0,12042760000.0,165.75,0.0
2022-04-12,168.02,169.87,166.64,167.66,79265180.0,13326807000.0,167.66,0.0
2022-04-13,167.39,171.04,166.77,170.4,70618930.0,11983113000.0,170.4,0.0
2022-04-14,170.62,171.27,165.04,165.29,75329380.0,12602575000.0,165.29,0.0
2022-04-18,163.92,166.5984,163.57,165.07,69023944.0,11383836000.0,165.07,0.0
2022-04-19,165.02,167.82,163.91,167.4,67723830.0,11277556000.0,167.4,0.0
2022-04-20,168.76,168.88,166.1,167.23,67929816.0,11366451000.0,167.23,0.0
2022-04-21,168.91,171.53,165.91,166.42,87227770.0,14731435000.0,166.42,0.0
2022-04-22,166.46,167.8699,161.5,161.79,84882424.0,13940249000.0,161.79,0.0
2022-04-25,161.12,163.17,158.46,162.88,96046376.0,15427872000.0,162.88,0.0
2022-04-26,162.25,162.34,156.72,156.8,95623240.0,15170646000.0,156.8,0.0
2022-04-27,155.91,159.79,155.38,156.57,88063190.0,13870472000.0,156.57,0.0
2022-04-28,159.25,164.515,158.93,163.64,130216790.0,21098453000.0,163.64,0.0
2022-04-29,161.84,166.2,157.25,157.65,131747570.0,21198170000.0,157.65,0.0
2022-05-02,156.71,158.23,153.27,157.96,123055260.0,19192980000.0,157.96,0.0
2022-05-03,158.15,160.71,156.32,159.48,88966530.0,14128898000.0,159.48,0.0
2022-05-04,159.67,166.48,159.26,166.02,108256504.0,17583800000.0,166.02,0.0
2022-05-05,163.85,164.08,154.95,156.77,130525270.0,20636776000.0,156.77,0.23
2022-05-06,156.01,159.44,154.18,157.28,116124650.0,18272213000.0,157.28,0.0
2022-05-09,154.925,155.83,151.49,152.06,131577920.0,20123658000.0,152.06,0.0
2022-05-10,155.52,156.74,152.93,154.51,115366740.0,17874184000.0,154.51,0.0
2022-05-11,153.5,155.45,145.81,146.5,142689820.0,21324466000.0,146.5,0.0
2022-05-12,142.77,146.2,138.8,142.56,182602050.0,25931278000.0,142.56,0.0
2022-05-13,144.59,148.105,143.11,147.11,113990850.0,16680692000.0,147.11,0.0
2022-05-16,145.55,147.5199,144.18,145.54,86643784.0,12631702000.0,145.54,0.0
2022-05-17,148.86,149.77,146.68,149.24,78336260.0,11626204000.0,149.24,0.0
2022-05-18,146.85,147.3601,139.9,140.82,109742890.0,15654702000.0,140.82,0.0
2022-05-19,139.88,141.66,136.6,137.35,136095650.0,18871810000.0,137.35,0.0
2022-05-20,139.09,140.7,132.61,137.59,137426130.0,18732060000.0,137.59,0.0
2022-05-23,137.79,143.26,137.65,143.11,117726264.0,16653522000.0,143.11,0.0
2022-05-24,140.805,141.97,137.33,140.36,104132744.0,14513022000.0,140.36,0.0
2022-05-25,138.43,141.785,138.34,140.52,92482696.0,12955993000.0,140.52,0.0
2022-05-26,137.39,144.34,137.14,143.78,90601550.0,12913321000.0,143.78,0.0
2022-05-27,145.39,149.68,145.26,149.64,90978504.0,13486881000.0,149.64,0.0
2022-05-31,149.07,150.66,146.84,148.84,103718420.0,15466916000.0,148.84,0.0
2022-06-01,149.9,151.74,147.68,148.71,74286630.0,11097829000.0,148.71,0.0
2022-06-02,147.83,151.27,146.86,151.21,72348056.0,10817466000.0,151.21,0.0
2022-06-03,146.9,147.97,144.46,145.38,88570290.0,12908438000.0,145.38,0.0
2022-06-06,147.03,148.5689,144.9,146.14,71598380.0,10498299000.0,146.14,0.0
2022-06-07,144.345,149.0,144.1,148.71,67808150.0,10008449000.0,148.71,0.0
2022-06-08,148.58,149.8697,147.46,147.96,53950200.0,8018920400.0,147.96,0.0
2022-06-09,147.08,147.95,142.53,142.64,69472980.0,10100655000.0,142.64,0.0
2022-06-10,140.28,140.76,137.06,137.13,91566640.0,12645829000.0,137.13,0.0
2022-06-13,132.87,135.2,131.44,131.88,122207096.0,16273623000.0,131.88,0.0
2022-06-14,133.13,133.89,131.48,132.76,84784330.0,11238129000.0,132.76,0.0
2022-06-15,134.29,137.34,132.16,135.43,91532980.0,12321602000.0,135.43,0.0
2022-06-16,132.08,132.39,129.04,130.06,107961500.0,14082153000.0,130.06,0.0
2022-06-17,130.065,133.079,129.81,131.56,134520290.0,17688504000.0,131.56,0.0
2022-06-21,133.42,137.06,133.32,135.87,81000490.0,11012171000.0,135.87,0.0
2022-06-22,134.79,137.76,133.91,135.35,73409230.0,9978678000.0,135.35,0.0
2022-06-23,136.82,138.59,135.63,138.27,72433770.0,9941737000.0,138.27,0.0
2022-06-24,139.9,141.91,139.77,141.66,89116840.0,12546840000.0,141.66,0.0
2022-06-27,142.695,143.49,140.965,141.66,70207900.0,9973616000.0,141.66,0.0
2022-06-28,142.13,143.422,137.325,137.44,67315330.0,9383117000.0,137.44,0.0
2022-06-29,137.46,140.67,136.67,139.23,66242412.0,9227509000.0,139.23,0.0
2022-06-30,137.25,138.37,133.7737,136.72,98964460.0,13504146000.0,136.72,0.0
2022-07-01,136.04,139.04,135.66,138.93,71051550.0,9765553000.0,138.93,0.0
2022-07-05,137.77,141.61,136.93,141.56,73429640.0,10256968000.0,141.56,0.0
2022-07-06,141.355,144.12,141.08,142.92,74064260.0,10559215000.0,142.92,0.0
2022-07-07,143.29,146.55,143.28,146.35,66253708.0,9651913000.0,146.35,0.0
2022-07-08,145.265,147.55,145.0,147.04,64547800.0,9467961000.0,147.04,0.0
2022-07-11,145.67,146.64,143.78,144.87,63305110.0,9189408000.0,144.87,0.0
2022-07-12,145.76,148.45,145.05,145.86,77588760.0,11392908000.0,145.86,0.0
2022-07-13,142.99,146.45,142.1201,145.49,71185560.0,10338799000.0,145.49,0.0
2022-07-14,144.08,148.95,143.25,148.47,78140744.0,11454995000.0,148.47,0.0
2022-07-15,149.78,150.86,148.2,150.17,76259930.0,11400371000.0,150.17,0.0
2022-07-18,150.74,151.57,146.7,147.07,81420860.0,12141464000.0,147.07,0.0
2022-07-19,147.92,151.23,146.91,151.0,82982370.0,12427041000.0,151.0,0.0
2022-07-20,151.12,153.72,150.37,153.04,64823412.0,9894782000.0,153.04,0.0
2022-07-21,154.5,155.57,151.94,155.35,65086636.0,10044970000.0,155.35,0.0
2022-07-22,155.39,156.28,153.41,154.09,66675410.0,10309632000.0,154.09,0.0
2022-07-25,154.01,155.04,152.28,152.95,53623944.0,8220004000.0,152.95,0.0
2022-07-26,152.265,153.085,150.8,151.6,55138692.0,8362532400.0,151.6,0.0
2022-07-27,152.58,157.33,152.16,156.79,78620690.0,12208802000.0,156.79,0.0
2022-07-28,156.98,157.64,154.41,157.35,81378730.0,12745976000.0,157.35,0.0
2022-07-29,161.24,163.63,159.5,162.51,101786860.0,16520414000.0,162.51,0.0
2022-08-01,161.01,163.59,160.89,161.51,67829380.0,11000983000.0,161.51,0.0
2022-08-02,160.1,162.41,159.63,160.01,59907024.0,9629348000.0,160.01,0.0
2022-08-03,160.84,166.59,160.75,166.13,82507490.0,13614330000.0,166.13,0.0
2022-08-04,166.005,167.19,164.43,165.81,55474144.0,9185098000.0,165.81,0.23
2022-08-05,163.21,165.85,163.0,165.35,56696984.0,9340896000.0,165.35,0.0
2022-08-08,166.37,167.81,164.2,164.87,60362336.0,10008927000.0,164.87,0.0
2022-08-09,164.02,165.82,163.25,164.92,63135504.0,10407850000.0,164.92,0.0
2022-08-10,167.68,169.34,166.9,169.24,70170540.0,11812922000.0,169.24,0.0
2022-08-11,170.06,170.99,168.19,168.49,57149160.0,9682308000.0,168.49,0.0
2022-08-12,169.82,172.17,169.4,172.1,68039384.0,11640211000.0,172.1,0.0
2022-08-15,171.52,173.39,171.345,173.19,54091696.0,9338384000.0,173.19,0.0
2022-08-16,172.78,173.71,171.6618,173.03,56377050.0,9737213000.0,173.03,0.0
2022-08-17,172.77,176.15,172.57,174.55,79542040.0,13867796000.0,174.55,0.0
2022-08-18,173.75,174.9,173.12,174.15,62290076.0,10847256000.0,174.15,0.0
2022-08-19,173.03,173.74,171.3101,171.52,70346296.0,12116755000.0,171.52,0.0
2022-08-22,169.69,169.86,167.135,167.57,69026810.0,11616246000.0,167.57,0.0
2022-08-23,167.08,168.71,166.65,167.23,54147080.0,9077503000.0,167.23,0.0
2022-08-24,167.32,168.11,166.245,167.53,53841524.0,9007660000.0,167.53,0.0
2022-08-25,168.78,170.14,168.35,170.03,51218210.0,8673486000.0,170.03,0.0
2022-08-26,170.57,171.05,163.56,163.62,78960980.0,13112292000.0,163.62,0.0
2022-08-29,161.145,162.9,159.82,161.38,73313950.0,11843135000.0,161.38,0.0
2022-08-30,162.13,162.56,157.72,158.91,77906200.0,12408455000.0,158.91,0.0
2022-08-31,160.305,160.58,157.14,157.22,87991090.0,13951665000.0,157.22,0.0
2022-09-01,156.64,158.42,154.67,157.96,74229896.0,11615383000.0,157.96,0.0
2022-09-02,159.75,160.362,154.965,155.81,76957770.0,12135516000.0,155.81,0.0
2022-09-06,156.47,157.09,153.69,154.53,73714840.0,11426546000.0,154.53,0.0
2022-09-07,154.825,156.67,153.61,155.96,87449576.0,13580491000.0,155.96,0.0
2022-09-08,154.64,156.36,152.68,154.46,84923850.0,13110501000.0,154.46,0.0
2022-09-09,155.47,157.82,154.75,157.37,68081010.0,10668355000.0,157.37,0.0
2022-09-12,159.59,164.26,159.3,163.43,104955960.0,17055092000.0,163.43,0.0
2022-09-13,159.9,160.54,153.37,153.84,122656616.0,19145482000.0,153.84,0.0
2022-09-14,154.785,157.1,153.6106,155.31,87965410.0,13659032000.0,155.31,0.0
2022-09-15,154.65,155.24,151.38,152.37,90481110.0,13845048000.0,152.37,0.0
2022-09-16,151.21,151.35,148.37,150.7,162278850.0,24372206000.0,150.7,0.0
2022-09-19,149.31,154.56,149.1,154.48,81474250.0,12423820000.0,154.48,0.0
2022-09-20,153.4,158.08,153.08,156.9,107689790.0,16814049000.0,156.9,0.0
2022-09-21,157.34,158.74,153.6,153.72,101696790.0,15904737000.0,153.72,0.0
2022-09-22,152.38,154.47,150.91,152.74,86652540.0,13219157000.0,152.74,0.0
2022-09-23,151.19,151.47,148.56,150.43,96029910.0,14403113000.0,150.43,0.0
2022-09-26,149.66,153.7701,149.64,150.77,93339410.0,14147828000.0,150.77,0.0
2022-09-27,152.74,154.72,149.945,151.76,84442744.0,12846384000.0,151.76,0.0
2022-09-28,147.64,150.6414,144.84,149.84,146691400.0,21643991000.0,149.84,0.0
2022-09-29,146.1,146.72,140.68,142.48,128138240.0,18299896000.0,142.48,0.0
2022-09-30,141.28,143.1,138.0,138.2,124925270.0,17547303000.0,138.2,0.0
2022-10-03,138.21,143.07,137.685,142.45,114311660.0,16151769000.0,142.45,0.0
2022-10-04,145.03,146.22,144.26,146.1,87830060.0,12776877000.0,146.1,0.0
2022-10-05,144.075,147.38,143.01,146.4,79470970.0,11541720000.0,146.4,0.0
2022-10-06,145.81,147.54,145.22,145.43,68402170.0,9993243000.0,145.43,0.0
2022-10-07,142.54,143.1,139.445,140.09,85925560.0,12096085000.0,140.09,0.0
2022-10-10,140.42,141.89,138.5729,140.42,74899000.0,10500285000.0,140.42,0.0
2022-10-11,139.9,141.35,138.22,138.98,77033670.0,10749903000.0,138.98,0.0
2022-10-12,139.13,140.36,138.16,138.34,70433740.0,9797743000.0,138.34,0.0
2022-10-13,134.99,143.59,134.37,142.99,113223976.0,15837804000.0,142.99,0.0
2022-10-14,144.31,144.52,138.19,138.38,88597970.0,12395724000.0,138.38,0.0
2022-10-17,141.065,142.9,140.27,142.41,85250936.0,12101363000.0,142.41,0.0
2022-10-18,145.49,146.7,140.61,143.75,99136610.0,14280420000.0,143.75,0.0
2022-10-19,141.69,144.9492,141.5,143.86,61758340.0,8859728000.0,143.86,0.0
2022-10-20,143.02,145.89,142.65,143.39,64521988.0,9307852000.0,143.39,0.0
2022-10-21,142.87,147.8479,142.649,147.27,86548610.0,12593930000.0,147.27,0.0
2022-10-24,147.185,150.23,146.0,149.45,75981920.0,11273324000.0,149.45,0.0
2022-10-25,150.09,152.49,149.36,152.34,74732290.0,11319849000.0,152.34,0.0
2022-10-26,150.96,151.99,148.04,149.35,88436180.0,13267928000.0,149.35,0.0
2022-10-27,148.07,149.046,144.13,144.8,109180150.0,15921578000.0,144.8,0.0
2022-10-28,148.2,157.5,147.82,155.74,164762370.0,25492298000.0,155.74,0.0
