Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend
2024-01-30,427.1,427.68,424.38,425.3,36738956.0,15650854000.0,425.3,0.0
2024-01-31,420.85,422.8699,416.79,416.97,64010650.0,26857032000.0,416.97,0.0
2024-02-01,418.79,422.375,417.81,421.88,51008624.0,21422570000.0,421.88,0.0
2024-02-02,423.8,430.24,422.79,429.01,59602436.0,25482890000.0,429.01,0.0
2024-02-05,429.07,429.61,425.0,428.45,39889210.0,17072713000.0,428.45,0.0
2024-02-06,429.61,430.22,425.22,427.59,35846136.0,15306467000.0,427.59,0.0
2024-02-07,430.41,432.83,429.09,431.99,37712660.0,16263932000.0,431.99,0.0
2024-02-08,432.11,433.56,431.42,432.79,29889892.0,12932964000.0,432.79,0.0
2024-02-09,433.94,437.845,433.1401,437.05,36943904.0,16098321000.0,437.05,0.0
2024-02-12,436.94,439.14,434.65,435.34,33203304.0,14503393000.0,435.34,0.0
2024-02-13,427.28,431.27,425.3305,428.55,64491668.0,27648326000.0,428.55,0.0
2024-02-14,431.26,433.65,428.8799,433.22,45092720.0,19448631000.0,433.22,0.0
2024-02-15,433.92,434.98,431.33,434.51,38796136.0,16817206000.0,434.51,0.0
2024-02-16,434.89,434.99,429.85,430.57,53716476.0,23225182000.0,430.57,0.0
2024-02-20,428.55,430.08,423.5,427.32,53999452.0,23005004000.0,427.32,0.0
2024-02-21,424.55,425.7,421.63,425.61,50179696.0,21289525000.0,425.61,0.0
2024-02-22,434.49,439.12,433.71,438.07,53887750.0,23524040000.0,438.07,0.0
2024-02-23,439.65,440.59,435.79,436.78,39853860.0,17453690000.0,436.78,0.0
2024-02-26,437.6,438.6,436.355,436.55,33043238.0,14456143000.0,436.55,0.0
2024-02-27,437.67,437.99,435.025,437.6,33713220.0,14732680000.0,437.6,0.0
2024-02-28,435.43,436.67,434.3,435.27,32938820.0,14340341000.0,435.27,0.0
2024-02-29,438.23,440.09,435.02,439.0,42495150.0,18614653000.0,439.0,0.0
2024-03-01,439.9,446.58,439.84,445.61,43853028.0,19459369000.0,445.61,0.0
2024-03-04,445.61,446.04,443.77,444.02,34325690.0,15276293000.0,444.02,0.0
2024-03-05,440.94,440.95,433.65,436.05,57917136.0,25306740000.0,436.05,0.0
2024-03-06,440.32,441.99,436.89,438.79,46234460.0,20315912000.0,438.79,0.0
2024-03-07,442.42,446.72,440.86,445.45,44526664.0,19801057000.0,445.45,0.0
2024-03-08,445.81,448.64,438.34,439.02,72095960.0,31915684000.0,439.02,0.0
2024-03-11,437.51,438.66,435.44,437.39,45859990.0,20052507000.0,437.39,0.0
2024-03-12,439.73,444.02,436.46,443.66,55300908.0,24400630000.0,443.66,0.0
2024-03-13,442.65,442.67,439.12,440.25,37928692.0,16723056000.0,440.25,0.0
2024-03-14,441.5,442.03,436.39,439.14,52195210.0,22920262000.0,439.14,0.0
2024-03-15,436.07,438.8733,432.7417,433.92,73069820.0,31787426000.0,433.92,0.57345
2024-03-18,438.73,441.04,437.24,437.48,47323800.0,20769569000.0,437.48,0.0
2024-03-19,435.45,438.98,433.33,438.57,43004104.0,18776496000.0,438.57,0.0
2024-03-20,439.78,444.11,438.06,443.77,43653490.0,19243231000.0,443.77,0.0
2024-03-21,448.88,449.34,445.67,445.87,39345652.0,17605712000.0,445.87,0.0
2024-03-22,445.35,447.49,444.49,446.38,28253900.0,12601222000.0,446.38,0.0
2024-03-25,443.55,446.26,442.54,444.76,27789154.0,12366826000.0,444.76,0.0
2024-03-26,446.3,447.225,443.09,443.32,34142044.0,15205244000.0,443.32,0.0
2024-03-27,446.44,446.54,441.93,444.83,41359240.0,18342877000.0,444.83,0.0
2024-03-28,444.78,445.64,443.65,444.01,36839640.0,16377364000.0,444.01,0.0
2024-04-01,444.97,447.53,443.02,444.95,38728950.0,17232275000.0,444.95,0.0
2024-04-02,440.08,441.43,438.03,441.11,44259664.0,19478272000.0,441.11,0.0
2024-04-03,438.96,444.0,438.95,442.1,39949750.0,17664193000.0,442.1,0.0
2024-04-04,446.33,446.95,435.11,435.34,57267660.0,25284383000.0,435.34,0.0
2024-04-05,436.78,443.17,435.96,440.47,54744630.0,24091652000.0,440.47,0.0
2024-04-08,441.41,442.5,439.2,440.6,28144944.0,12408782000.0,440.6,0.0
2024-04-09,442.96,443.24,437.44,442.23,39521570.0,17403220000.0,442.23,0.0
2024-04-10,437.0,439.24,436.28,438.37,61502190.0,26941127000.0,438.37,0.0
2024-04-11,440.26,446.33,437.96,445.37,45474550.0,20116685000.0,445.37,0.0
2024-04-12,441.1,442.24,436.88,438.27,53664996.0,23576556000.0,438.27,0.0
2024-04-15,442.06,442.15,430.21,431.06,63453624.0,27596247000.0,431.06,0.0
2024-04-16,430.9,433.76,429.7,431.1,47618960.0,20545257000.0,431.1,0.0
2024-04-17,433.1,433.12,424.9,425.84,56880536.0,24347599000.0,425.84,0.0
2024-04-18,426.49,428.24,422.83,423.41,46549364.0,19787246000.0,423.41,0.0
2024-04-19,422.22,422.75,413.07,414.65,75230990.0,31393946000.0,414.65,0.0
2024-04-22,417.31,421.18,413.94,418.82,47807664.0,19960746000.0,418.82,0.0
2024-04-23,420.77,426.28,418.8715,425.07,44384740.0,18820320000.0,425.07,0.0
2024-04-24,428.2,429.73,424.2,426.51,48440304.0,20677204000.0,426.51,0.0
2024-04-25,419.24,425.32,418.14,424.45,57392170.0,24208906000.0,424.45,0.0
2024-04-26,427.62,432.55,426.92,431.0,41874908.0,18025271000.0,431.0,0.0
2024-04-29,433.13,433.76,429.98,432.75,30022160.0,12972074000.0,432.75,0.0
2024-04-30,431.15,432.56,424.51,424.59,43665936.0,18732634000.0,424.59,0.0
2024-05-01,423.15,430.14,420.66,421.52,52251708.0,22161130000.0,421.52,0.0
2024-05-02,425.3,427.81,420.63,426.9,36559010.0,15526358000.0,426.9,0.0
2024-05-03,434.44,436.48,432.62,435.48,48515252.0,21068024000.0,435.48,0.0
2024-05-06,437.3,440.34,436.52,440.25,30227200.0,13247730000.0,440.25,0.0
2024-05-07,440.7,441.97,439.58,440.32,30996094.0,13664854000.0,440.32,0.0
2024-05-08,437.67,441.48,437.55,440.06,24896724.0,10949654000.0,440.06,0.0
2024-05-09,440.33,441.6,438.46,441.02,24580120.0,10828109000.0,441.02,0.0
2024-05-10,442.54,444.31,440.499,442.06,27116566.0,11986908000.0,442.06,0.0
2024-05-13,443.99,444.09,441.65,443.08,22994192.0,10184222000.0,443.08,0.0
2024-05-14,442.65,446.465,442.46,445.93,34478320.0,15324503000.0,445.93,0.0
2024-05-15,448.43,453.15,446.9,452.9,41464652.0,18684550000.0,452.9,0.0
2024-05-16,452.71,454.69,451.81,451.98,34780412.0,15761739000.0,451.98,0.0
2024-05-17,452.11,452.72,449.5399,451.76,35803720.0,16169586000.0,451.76,0.0
2024-05-20,451.98,455.58,451.785,454.91,24474226.0,11119809000.0,454.91,0.0
2024-05-21,453.04,455.99,452.84,455.8,23167720.0,10534360000.0,455.8,0.0
2024-05-22,456.06,456.82,453.08,455.71,25120040.0,11438230000.0,455.71,0.0
2024-05-23,460.55,460.58,451.8503,453.66,40899230.0,18671174000.0,453.66,0.0
2024-05-24,455.29,459.23,453.5674,457.95,29669460.0,13567111000.0,457.95,0.0
2024-05-28,459.18,459.74,456.69,459.68,26216816.0,12021493000.0,459.68,0.0
2024-05-29,455.48,458.24,455.34,456.44,29739238.0,13597716000.0,456.44,0.0
2024-05-30,455.5,455.64,450.21,451.55,30714120.0,13923875000.0,451.55,0.0
2024-05-31,451.78,452.48,443.055,450.71,55941300.0,25042012000.0,450.71,0.0
2024-06-03,454.57,455.58,447.9,453.13,32997468.0,14910787000.0,453.13,0.0
2024-06-04,452.87,455.575,451.1311,454.37,23767436.0,10766515000.0,454.37,0.0
2024-06-05,457.98,463.61,454.408,463.53,33817410.0,15586417000.0,463.53,0.0
2024-06-06,464.22,464.54,462.19,463.37,21966820.0,10180140000.0,463.37,0.0
2024-06-07,463.0,465.74,461.84,462.96,25829720.0,11970143000.0,462.96,0.0
2024-06-10,461.82,465.19,461.53,464.83,20719772.0,9610574000.0,464.83,0.0
2024-06-11,463.54,468.14,462.03,468.02,22053280.0,10263864000.0,468.02,0.0
2024-06-12,471.99,476.5,471.29,474.15,34532584.0,16376485000.0,474.15,0.0
2024-06-13,477.72,478.39,474.42,476.72,25859014.0,12322663000.0,476.72,0.0
2024-06-14,476.52,479.26,476.05,479.19,23372620.0,11166989000.0,479.19,0.0
2024-06-17,479.46,486.86,478.14,485.06,37054504.0,17899264000.0,485.06,0.0
2024-06-18,485.01,485.9,483.43,485.21,24438564.0,11849957000.0,485.21,0.0
2024-06-20,486.42,486.8387,479.62,481.47,33918684.0,16385105000.0,481.47,0.0
2024-06-21,481.19,482.535,478.67,480.18,39432910.0,18953360000.0,480.18,0.7615
2024-06-24,478.18,479.93,473.82,473.96,37750970.0,17993558000.0,473.96,0.0
2024-06-25,476.07,479.68,475.12,479.38,29250208.0,13973860000.0,479.38,0.0
2024-06-26,478.55,480.92,478.13,480.37,22737104.0,10906187000.0,480.37,0.0
2024-06-27,480.12,483.1,479.3,481.61,26222136.0,12619552000.0,481.61,0.0
2024-06-28,482.41,487.2,478.46,479.11,34881580.0,16820342000.0,479.11,0.0
2024-07-01,480.04,482.49,476.255,481.92,24898336.0,11946759000.0,481.92,0.0
2024-07-02,480.41,487.04,480.28,486.98,26723560.0,12940830000.0,486.98,0.0
2024-07-03,486.22,491.17,486.22,491.04,18064880.0,8835552000.0,491.04,0.0
2024-07-05,491.89,496.6,491.59,496.16,28495936.0,14102237000.0,496.16,0.0
2024-07-08,496.53,497.895,495.5,497.34,22109420.0,10979777000.0,497.34,0.0
2024-07-09,498.87,500.0,496.24,497.77,25701252.0,12800088000.0,497.77,0.0
2024-07-10,499.71,503.52,498.39,502.96,28046900.0,14056127000.0,502.96,0.0
2024-07-11,503.07,503.28,490.725,491.93,49966590.0,24751475000.0,491.93,0.0
2024-07-12,492.51,499.62,492.04,494.82,37109400.0,18408040000.0,494.82,0.0
2024-07-15,496.61,501.01,494.09,496.15,31151386.0,15485671000.0,496.15,0.0
2024-07-16,497.62,498.44,493.15,496.34,25950622.0,12854150000.0,496.34,0.0
2024-07-17,488.28,488.7984,481.7,481.77,56268770.0,27335740000.0,481.77,0.0
2024-07-18,485.53,485.71,476.27,479.49,49347360.0,23681507000.0,479.49,0.0
2024-07-19,479.15,481.69,473.94,475.24,42042856.0,20043504000.0,475.24,0.0
2024-07-22,481.16,483.35,477.7068,482.32,40300000.0,19367768000.0,482.32,0.0
2024-07-23,481.41,484.43,480.14,480.62,23282454.0,11223693000.0,480.62,0.0
2024-07-24,473.82,474.19,462.51,463.38,58818628.0,27569150000.0,463.38,0.0
2024-07-25,463.72,467.94,455.63,458.27,59256760.0,27387402000.0,458.27,0.0
2024-07-26,462.65,465.93,459.77,462.97,39992132.0,18497900000.0,462.97,0.0
2024-07-29,465.71,467.91,461.615,463.9,28218476.0,13125505000.0,463.9,0.0
2024-07-30,465.85,466.561,454.15,457.53,41317210.0,18976830000.0,457.53,0.0
2024-07-31,467.87,472.79,466.41,471.07,44552136.0,20913764000.0,471.07,0.0
2024-08-01,471.76,475.55,455.98,459.66,56653900.0,26258730000.0,459.66,0.0
2024-08-02,450.89,453.57,444.47,448.75,66323244.0,29758005000.0,448.75,0.0
2024-08-05,424.71,442.29,423.45,435.37,87483460.0,38070465000.0,435.37,0.0
2024-08-06,437.23,447.07,434.56,439.53,63164428.0,27893172000.0,439.53,0.0
2024-08-07,446.49,449.0,434.37,434.77,54929164.0,24276208000.0,434.77,0.0
2024-08-08,441.06,448.99,437.15,448.07,47890070.0,21272338000.0,448.07,0.0
2024-08-09,446.74,452.06,445.61,450.41,33573976.0,15074017000.0,450.41,0.0
2024-08-12,451.39,454.37,448.5546,451.38,27795006.0,12547575000.0,451.38,0.0
2024-08-13,455.82,462.85,455.68,462.58,40084456.0,18429342000.0,462.58,0.0
2024-08-14,463.51,465.1093,458.4,462.73,34733744.0,16049422000.0,462.73,0.0
2024-08-15,468.76,474.82,468.38,474.42,38280564.0,18086863000.0,474.42,0.0
2024-08-16,472.62,476.41,471.65,475.03,38383624.0,18198410000.0,475.03,0.0
2024-08-19,475.17,481.31,473.37,481.27,23737674.0,11328072000.0,481.27,0.0
2024-08-20,480.35,482.94,478.55,480.26,29209340.0,14038155000.0,480.26,0.0
2024-08-21,481.05,484.37,479.32,482.5,25658788.0,12363920000.0,482.5,0.0
2024-08-22,484.84,485.54,473.81,474.85,37739576.0,18053243000.0,474.85,0.0
2024-08-23,479.24,482.74,475.28,480.0,36061508.0,17275770000.0,480.0,0.0
2024-08-26,479.45,480.38,473.24,475.34,27452640.0,13059259000.0,475.34,0.0
2024-08-27,473.69,477.84,471.71,476.76,27510004.0,13094809000.0,476.76,0.0
2024-08-28,476.29,477.02,467.89,471.35,37372436.0,17624396000.0,471.35,0.0
2024-08-29,473.28,477.93,469.372,470.66,41081464.0,19482470000.0,470.66,0.0
2024-08-30,475.04,476.9,470.51,476.27,33466472.0,15864474000.0,476.27,0.0
2024-09-03,473.2,473.33,459.4101,461.81,44985220.0,20955068000.0,461.81,0.0
2024-09-04,458.67,464.45,457.73,460.61,32505102.0,14994048000.0,460.61,0.0
2024-09-05,458.97,465.36,457.939,461.04,34452384.0,15887841000.0,461.04,0.0
2024-09-06,460.33,461.22,448.19,448.69,50624384.0,22879863000.0,448.69,0.0
2024-09-09,453.06,455.46,449.82343,454.46,32981168.0,14941363000.0,454.46,0.0
2024-09-10,456.24,459.17,452.23,458.66,29680320.0,13549612000.0,458.66,0.0
2024-09-11,459.91,469.37,451.28,468.62,57842990.0,26650182000.0,468.62,0.0
2024-09-12,468.65,474.04,466.8491,473.22,40175456.0,18916380000.0,473.22,0.0
2024-09-13,472.48,476.53,472.25,475.34,29111848.0,13826646000.0,475.34,0.0
2024-09-16,473.19,473.8599,469.89,473.24,22585596.0,10663353000.0,473.24,0.0
2024-09-17,476.29,477.6,470.97,473.49,30084438.0,14266371000.0,473.49,0.0
2024-09-18,474.7,478.83,470.83,471.44,39909216.0,18926199000.0,471.44,0.0
2024-09-19,482.61,486.23,480.49,483.36,52782524.0,25492918000.0,483.36,0.0
2024-09-20,482.49,483.69,478.3,482.44,34577664.0,16653993000.0,482.44,0.67686
2024-09-23,482.95,484.14,481.6,483.04,24842972.0,11997458000.0,483.04,0.0
2024-09-24,484.46,486.33,480.17,485.37,25952636.0,12563806000.0,485.37,0.0
2024-09-25,484.74,487.79,484.56,485.82,26549866.0,12903838000.0,485.82,0.0
2024-09-26,493.37,493.7,485.8,489.47,32020206.0,15660647000.0,489.47,0.0
2024-09-27,490.5,490.64,485.56,486.75,22851120.0,11148630000.0,486.75,0.0
2024-09-30,485.78,488.41,482.92,488.07,30330604.0,14746607000.0,488.07,0.0
2024-10-01,487.7,488.0,477.4,481.27,42735424.0,20571410000.0,481.27,0.0
2024-10-02,480.36,483.88,477.72,481.95,23744048.0,11438789000.0,481.95,0.0
2024-10-03,479.74,484.545,478.99,481.59,25337220.0,12197158000.0,481.59,0.0
2024-10-04,487.45,487.88,482.385,487.32,30744908.0,14922405000.0,487.32,0.0
2024-10-07,485.39,486.57,480.87,482.1,24975120.0,12092176000.0,482.1,0.0
2024-10-08,484.66,489.99,483.845,489.3,28272016.0,13778289000.0,489.3,0.0
2024-10-09,489.0,493.73,487.95,493.15,24994950.0,12283963000.0,493.15,0.0
2024-10-10,490.85,494.47,489.53,492.59,25750446.0,12678982000.0,492.59,0.0
2024-10-11,490.74,494.39,490.17,493.36,20644496.0,10176147000.0,493.36,0.0
2024-10-14,495.77,498.83,495.26,497.5,26060144.0,12947183000.0,497.5,0.0
2024-10-15,497.83,498.5,488.68,490.85,34784504.0,17131317000.0,490.85,0.0
2024-10-16,491.18,491.69,487.57,490.91,22996776.0,11269759000.0,490.91,0.0
2024-10-17,496.44,496.49,491.1901,491.25,27210658.0,13416421000.0,491.25,0.0
2024-10-18,494.06,495.57,493.3,494.47,25335030.0,12524076000.0,494.47,0.0
2024-10-21,493.25,496.23,491.31,495.42,30336548.0,14989556000.0,495.42,0.0
2024-10-22,492.73,497.445,491.97,495.96,26685840.0,13211845000.0,495.96,0.0
2024-10-23,493.59,494.25,485.05,488.36,39346564.0,19266615000.0,488.36,0.0
2024-10-24,492.11,493.0,489.44,492.32,22024930.0,10825932000.0,492.32,0.0
2024-10-25,495.14,500.28,494.43,495.32,38762144.0,19276265000.0,495.32,0.0
2024-10-28,498.46,498.52,495.1,495.4,20477778.0,10167367000.0,495.4,0.0
2024-10-29,495.72,501.35,493.85,500.16,28014060.0,13963073000.0,500.16,0.0
2024-10-30,499.39,500.35,495.89,496.38,29755960.0,14825297000.0,496.38,0.0
2024-10-31,492.38,492.43,483.75,483.85,41245250.0,20071426000.0,483.85,0.0
2024-11-01,485.5,490.7507,485.2,487.43,33655756.0,16425124000.0,487.43,0.0
2024-11-04,486.82,489.38,484.2545,486.01,23291580.0,11340092000.0,486.01,0.0
2024-11-05,487.61,492.88,487.52,492.21,24353616.0,11956386000.0,492.21,0.0
2024-11-06,500.56,506.41,499.6,505.58,43082200.0,21676214000.0,505.58,0.0
2024-11-07,508.4,514.33,508.34,513.54,32853120.0,16813829000.0,513.54,0.0
2024-11-08,513.035,514.9175,512.41,514.14,22924484.0,11779005000.0,514.14,0.0
2024-11-11,515.37,515.58,510.92,513.84,24167480.0,12402610000.0,513.84,0.0
2024-11-12,513.77,514.66,509.83,512.91,25835288.0,13248958000.0,512.91,0.0
2024-11-13,512.4,514.98,509.95,512.25,24567416.0,12595306000.0,512.25,0.0
2024-11-14,511.91,512.79,507.77,508.69,28679520.0,14633320000.0,508.69,0.0
2024-11-15,502.94,503.33,494.49,496.57,51461056.0,25682194000.0,496.57,0.0
2024-11-18,498.13,502.14,496.73,500.02,27192662.0,13585291000.0,500.02,0.0
2024-11-19,497.42,503.9536,497.08,503.46,24523020.0,12290057000.0,503.46,0.0
2024-11-20,503.16,503.48,496.555,503.17,29565492.0,14791547000.0,503.17,0.0
2024-11-21,506.24,506.96,497.56,504.98,34526736.0,17367850000.0,504.98,0.0
2024-11-22,504.42,506.53,502.78,505.79,23826644.0,12035057000.0,505.79,0.0
2024-11-25,509.9,511.4525,504.2625,506.59,26375166.0,13377207000.0,506.59,0.0
2024-11-26,508.08,510.14,507.23,509.31,26557060.0,13505211000.0,509.31,0.0
2024-11-27,508.17,508.24,501.93,505.3,24957440.0,12599198000.0,505.3,0.0
2024-11-29,505.93,510.34,505.31,509.74,15333968.0,7802287600.0,509.74,0.0
2024-12-02,511.01,516.26,510.62,515.29,25147164.0,12939923000.0,515.29,0.0
2024-12-03,513.95,517.15,513.37,516.87,18597900.0,9586839000.0,516.87,0.0
2024-12-04,520.32,523.52,519.6,523.26,26086222.0,13606109000.0,523.26,0.0
2024-12-05,523.31,524.0399,521.42,521.81,18169632.0,9497275000.0,521.81,0.0
2024-12-06,522.48,526.72,522.35,526.48,23762612.0,12487245000.0,526.48,0.0
2024-12-09,525.55,526.35,521.22,522.38,20674404.0,10818032000.0,522.38,0.0
2024-12-10,523.62,525.38,519.16,520.6,24350040.0,12710470000.0,520.6,0.0
2024-12-11,525.0,530.61,524.59,529.92,32168580.0,16995722000.0,529.92,0.0
2024-12-12,527.68,528.96,526.02,526.5,23577504.0,12447604000.0,526.5,0.0
2024-12-13,530.46,533.1661,527.3001,530.53,28780404.0,15242678000.0,530.53,0.0
2024-12-16,533.08,539.15,533.0,538.17,31979864.0,17149509000.0,538.17,0.0
2024-12-17,536.36,537.48,534.13,535.8,28579070.0,15310691000.0,535.8,0.0
2024-12-18,535.15,536.8799,515.01,516.47,54703156.0,28806058000.0,516.47,0.0
2024-12-19,521.19,521.7599,513.83,514.17,46441750.0,24032820000.0,514.17,0.0
2024-12-20,510.44,524.82,509.29,518.66,60529960.0,31413010000.0,518.66,0.83466
2024-12-23,519.55,523.25,516.13,522.87,29672800.0,15451481000.0,522.87,0.0
2024-12-24,524.83,530.05,524.19,529.96,17558216.0,9265049000.0,529.96,0.0
2024-12-26,528.32,531.24,526.31,529.6,19141494.0,10136150000.0,529.6,0.0
2024-12-27,526.01,526.45,517.86,522.56,33839556.0,17638294000.0,522.56,0.0
2024-12-30,515.51,519.36,511.83,515.61,34584028.0,17865060000.0,515.61,0.0
2024-12-31,516.9,517.66,510.26,511.23,29117028.0,14937714000.0,511.23,0.0
2025-01-02,514.3,516.64,505.71,510.23,36389784.0,18582770000.0,510.23,0.0
2025-01-03,513.35,519.6454,512.53,518.58,29059520.0,15016385000.0,518.58,0.0
2025-01-06,524.02,527.92,522.03,524.54,36109736.0,18950132000.0,524.54,0.0
2025-01-07,525.59,525.99,513.28,515.18,36690270.0,19026665000.0,515.18,0.0
2025-01-08,515.08,516.9199,510.57,515.27,30777776.0,15836284000.0,515.27,0.0
2025-01-10,511.48,511.58,503.92,507.19,40532496.0,20580444000.0,507.19,0.0
2025-01-13,501.2,506.02,499.7,505.56,31694210.0,15933874000.0,505.56,0.0
2025-01-14,508.74,510.155,501.59,505.08,33737236.0,17049662000.0,505.08,0.0
2025-01-15,513.03,517.85,511.46,516.7,34957550.0,18012125000.0,516.7,0.0
2025-01-16,518.98,519.0599,512.95,513.08,28229036.0,14563253000.0,513.08,0.0
2025-01-17,522.85,524.0733,513.1086,521.74,51837940.0,26984225000.0,521.74,0.0
2025-01-21,524.48,525.97,520.06,524.8,23627972.0,12374347000.0,524.8,0.0
2025-01-22,529.57,533.82,529.26,531.51,33592988.0,17845176000.0,531.51,0.0
2025-01-23,529.04,532.76,528.45,532.64,23096588.0,12250375000.0,532.64,0.0
2025-01-24,533.02,533.79,528.15,529.63,19878252.0,10551408000.0,529.63,0.0
2025-01-27,511.0,517.99,510.15,514.21,60771696.0,31268004000.0,514.21,0.0
2025-01-28,515.22,523.0,511.78,521.81,33194214.0,17227480000.0,521.81,0.0
2025-01-29,522.46,522.59,516.8988,520.83,26649012.0,13861973000.0,520.83,0.0
2025-01-30,523.71,526.095,518.21,523.05,27431302.0,14329676000.0,523.05,0.0
2025-01-31,526.92,531.5178,521.19,522.29,38845468.0,20447020000.0,522.29,0.0
2025-02-03,513.47,520.8496,511.05,518.11,40580836.0,20981697000.0,518.11,0.0
2025-02-04,518.63,525.11,518.23,524.47,26046752.0,13624077000.0,524.47,0.0
2025-02-05,521.82,527.01,520.62,526.85,21134070.0,11074329000.0,526.85,0.0
2025-02-06,527.36,529.81,525.7413,529.6,19434454.0,10256636000.0,529.6,0.0
2025-02-07,530.14,532.1,522.19,522.92,29605470.0,15560330000.0,522.92,0.0
2025-02-10,527.22,530.3571,526.75,529.25,20852784.0,11028932000.0,529.25,0.0
2025-02-11,525.96,529.92,525.83,527.99,19325500.0,10206923000.0,527.99,0.0
2025-02-12,522.3,529.19,521.95,528.3,25009362.0,13169918000.0,528.3,0.0
2025-02-13,529.98,536.22,529.19,535.9,28714800.0,15302771000.0,535.9,0.0
2025-02-14,536.005,538.84,535.67,538.15,17862572.0,9596867000.0,538.15,0.0
2025-02-18,539.73,540.0,536.04,539.37,20565028.0,11064552000.0,539.37,0.0
2025-02-19,538.57,540.81,536.46,539.52,19666860.0,10599502000.0,539.52,0.0
2025-02-20,538.73,539.1,532.46,537.23,26550752.0,14226132000.0,537.23,0.0
2025-02-21,538.38,538.4,525.71,526.08,47093750.0,24988207000.0,526.08,0.0
2025-02-24,527.88,529.069,519.53,519.87,39268390.0,20549487000.0,519.87,0.0
2025-02-25,519.24,519.32,509.44,513.32,48940024.0,25163550000.0,513.32,0.0
2025-02-26,515.53,519.66,511.37,514.56,34457616.0,17765902000.0,514.56,0.0
2025-02-27,518.13,519.0699,500.05,500.27,52447970.0,26665410000.0,500.27,0.0
2025-02-28,500.13,508.78,496.93,508.17,47654044.0,23937874000.0,508.17,0.0
2025-03-03,511.52,513.04,493.58,497.05,44587204.0,22437917000.0,497.05,0.0
2025-03-04,494.18,503.74,487.735,495.55,67875400.0,33573521000.0,495.55,0.0
2025-03-05,496.2,503.63,491.26,502.01,46323724.0,23060617000.0,502.01,0.0
2025-03-06,493.69,498.58,486.2,488.2,57574332.0,28301441000.0,488.2,0.0
2025-03-07,487.16,493.28,480.53,491.79,54714730.0,26687529000.0,491.79,0.0
2025-03-10,483.45,483.97,468.66,472.73,76668030.0,36539806000.0,472.73,0.0
2025-03-11,472.35,478.805,467.01,471.6,68760770.0,32517820000.0,471.6,0.0
2025-03-12,479.16,481.06,471.79,476.92,46971080.0,22411172000.0,476.92,0.0
2025-03-13,476.25,476.2801,466.43,468.34,46563348.0,21944818000.0,468.34,0.0
2025-03-14,473.73,480.56,473.12,479.66,43563010.0,20783133000.0,479.66,0.0
2025-03-17,479.61,485.84,477.8,482.77,41744350.0,20123058000.0,482.77,0.0
2025-03-18,479.41,479.61,472.41,474.54,39072264.0,18576409000.0,474.54,0.0
2025-03-19,476.81,485.33,474.87,480.89,40430336.0,19402162000.0,480.89,0.0
2025-03-20,476.88,484.55,476.18,479.26,36780548.0,17664440000.0,479.26,0.0
2025-03-21,474.08,481.61,472.905,480.84,42234870.0,20170574000.0,480.84,0.71571
2025-03-24,487.74,491.51,484.4,490.66,34567184.0,16917906000.0,490.66,0.0
2025-03-25,491.39,493.62,490.42,493.46,26035240.0,12816647000.0,493.46,0.0
2025-03-26,492.3,493.16,482.82,484.38,35043356.0,17066802000.0,484.38,0.0
2025-03-27,482.41,486.5799,480.25,481.62,33469816.0,16179005000.0,481.62,0.0
2025-03-28,479.81,480.52,468.05,468.94,46363796.0,21909592000.0,468.94,0.0
2025-03-31,461.92,469.86,457.33,468.92,53000304.0,24598321000.0,468.92,0.0
2025-04-01,467.3,473.63,464.42,472.7,41156224.0,19335854000.0,472.7,0.0
2025-04-02,466.12,479.56,465.86,476.15,49894490.0,23663639000.0,476.15,0.0
2025-04-03,456.44,460.07,450.14,450.66,70456340.0,32165405000.0,450.66,0.0
2025-04-04,438.14,440.37,422.67,422.67,117088440.0,50569270000.0,422.67,0.0
2025-04-07,408.66,443.14,402.39,423.69,161556980.0,68062077000.0,423.69,0.0
2025-04-08,438.16,443.1384,409.79,416.06,101248060.0,43402410000.0,416.06,0.0
2025-04-09,415.57,467.83,415.43,466.0,142876880.0,63272595000.0,466.0,0.0
2025-04-10,453.56,455.59,432.63,446.18,108384100.0,48385217000.0,446.18,0.0
2025-04-11,444.65,455.79,441.33,454.4,52483780.0,23623720000.0,454.4,0.0
2025-04-14,464.46,465.05,452.63,457.48,43941180.0,20156035000.0,457.48,0.0
2025-04-15,458.54,462.38,456.15,457.99,35404210.0,16251870000.0,457.99,0.0
2025-04-16,449.03,452.62,437.76,444.18,48980550.0,21801100000.0,444.18,0.0
2025-04-17,447.17,447.75,441.36,444.1,44837050.0,19946471000.0,444.1,0.0
2025-04-21,438.23,439.08,427.93,433.11,44149310.0,19075910000.0,433.11,0.0
2025-04-22,438.82,447.58,437.62,444.48,52304388.0,23203054000.0,444.48,0.0
2025-04-23,458.17,463.38,452.88,454.56,55801136.0,25546530000.0,454.56,0.0
2025-04-24,456.48,467.66,455.83,467.35,45956136.0,21333252000.0,467.35,0.0
2025-04-25,466.97,473.09,465.39,472.56,38669060.0,18171240000.0,472.56,0.0
2025-04-28,473.03,474.808,466.03,472.41,33550778.0,15781729000.0,472.41,0.0
2025-04-29,470.17,476.4243,469.59,475.53,30613120.0,14507931000.0,475.53,0.0
2025-04-30,467.13,477.2,462.43,475.47,46810610.0,22038655000.0,475.47,0.0
2025-05-01,483.41,487.18,480.74,481.68,43316540.0,20939088000.0,481.68,0.0
2025-05-02,486.54,490.91,484.83,488.83,39199780.0,19156820000.0,488.83,0.0
