Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend
2021-11-15,174.1,174.59,173.69,174.18,5630808.0,980671740.0,174.18,0.0
2021-11-16,173.97,174.48,172.86,172.92,8667323.0,1503596200.0,172.92,0.0
2021-11-17,174.24,174.605,173.89,174.5,6523061.0,1137265000.0,174.5,0.0
2021-11-18,173.96,174.36,173.53,173.94,6253445.0,1087416300.0,173.94,0.0
2021-11-19,173.69,174.1,172.235,172.61,8787253.0,1520867000.0,172.61,0.0
2021-11-22,169.9,170.44,168.42,168.74,13100511.0,2219306000.0,168.74,0.0
2021-11-23,167.28,167.6,166.53,167.28,8053370.0,1345952900.0,167.28,0.0
2021-11-24,166.5825,167.44,166.32,167.12,5359457.0,894224000.0,167.12,0.0
2021-11-26,168.6,168.64,166.37,166.85,9605192.0,1610845600.0,166.85,0.0
2021-11-29,166.84,167.255,166.38,166.62,7394940.0,1233550100.0,166.62,0.0
2021-11-30,167.77,169.01,165.37,165.5,12925270.0,2153645800.0,165.5,0.0
2021-12-01,166.84,167.47,166.06,166.16,7825484.0,1303767300.0,166.16,0.0
2021-12-02,165.89,165.9405,164.63,165.24,9604118.0,1585900900.0,165.24,0.0
2021-12-03,165.49,166.93,165.0,166.63,9507938.0,1579988600.0,166.63,0.0
2021-12-06,166.14,166.8,165.93,166.22,4813624.0,800611200.0,166.22,0.0
2021-12-07,166.2,167.08,166.18,166.81,4900713.0,816707100.0,166.81,0.0
2021-12-08,166.51,166.96,166.28,166.9,4288935.0,714967300.0,166.9,0.0
2021-12-09,166.54,166.58,165.65,165.88,4913771.0,815811650.0,165.88,0.0
2021-12-10,166.72,166.915,166.18,166.58,6450614.0,1074485100.0,166.58,0.0
2021-12-13,166.9,167.255,166.67,167.0,6610673.0,1103973500.0,167.0,0.0
2021-12-14,165.34,166.14,165.16,165.44,8637879.0,1430572800.0,165.44,0.0
2021-12-15,165.27,166.4,163.8,166.15,14231184.0,2352147200.0,166.15,0.0
2021-12-16,167.01,168.18,166.94,168.16,11186197.0,1877205000.0,168.16,0.0
2021-12-17,168.73,169.125,167.78,167.8,9867792.0,1661985200.0,167.8,0.0
2021-12-20,167.88,168.0,167.06,167.09,6972959.0,1167898800.0,167.09,0.0
2021-12-21,167.69,167.7754,166.74,167.02,4548504.0,760277200.0,167.02,0.0
2021-12-22,167.58,168.64,167.11,168.59,4672941.0,785267500.0,168.59,0.0
2021-12-23,168.69,169.16,168.01,168.97,4549575.0,767811140.0,168.97,0.0
2021-12-27,168.96,169.42,168.78,169.37,4763297.0,805717800.0,169.37,0.0
2021-12-28,169.33,169.65,168.62,168.64,4545714.0,768706560.0,168.64,0.0
2021-12-29,167.36,168.69,167.28,168.59,5889714.0,991006460.0,168.59,0.0
2021-12-30,168.43,169.81,168.37,169.8,5426311.0,918993500.0,169.8,0.0
2021-12-31,170.53,171.04,170.04,170.96,7039330.0,1201096700.0,170.96,0.0
2022-01-03,168.86,169.01,168.0,168.33,9014423.0,1518061200.0,168.33,0.0
2022-01-04,168.9,169.72,168.73,169.57,6965598.0,1179753900.0,169.57,0.0
2022-01-05,170.62,170.93,168.9,169.06,8715585.0,1480644500.0,169.06,0.0
2022-01-06,167.16,167.75,166.86,166.99,10902661.0,1822970100.0,166.99,0.0
2022-01-07,167.37,168.01,166.86,167.75,8191936.0,1372193300.0,167.75,0.0
2022-01-10,167.36,168.3,167.31,168.26,7026475.0,1179796700.0,168.26,0.0
2022-01-11,168.44,170.31,168.37,170.29,8368980.0,1420126200.0,170.29,0.0
2022-01-12,170.19,170.75,170.01,170.74,6280745.0,1070505100.0,170.74,0.0
2022-01-13,170.09,170.22,169.27,170.16,7034202.0,1195353100.0,170.16,0.0
2022-01-14,170.22,170.56,169.4796,169.67,7865900.0,1336489300.0,169.67,0.0
2022-01-18,169.6401,170.005,169.09,169.39,9323046.0,1580425200.0,169.39,0.0
2022-01-19,170.3919,172.1895,170.2,172.08,15784477.0,2708697000.0,172.08,0.0
2022-01-20,172.31,172.5999,171.585,171.65,9570477.0,1646699600.0,171.65,0.0
2022-01-21,172.04,172.12,170.74,171.09,10982517.0,1880882300.0,171.09,0.0
2022-01-24,171.78,172.14,170.85,172.03,15735970.0,2700891100.0,172.03,0.0
2022-01-25,171.95,173.1499,171.775,172.58,17382096.0,3000145000.0,172.58,0.0
2022-01-26,171.39,171.725,169.48,169.79,17799404.0,3022160600.0,169.79,0.0
2022-01-27,168.02,169.09,167.325,167.6,15875235.0,2665961700.0,167.6,0.0
2022-01-28,166.56,167.46,166.365,167.1,9782484.0,1631776900.0,167.1,0.0
2022-01-31,167.79,168.14,167.46,168.09,8539265.0,1433522600.0,168.09,0.0
2022-02-01,168.57,168.85,167.87,168.23,9763909.0,1643609300.0,168.23,0.0
2022-02-02,168.34,169.12,168.155,168.84,9085285.0,1533413400.0,168.84,0.0
2022-02-03,168.31,168.82,167.03,168.6,10650800.0,1792151700.0,168.6,0.0
2022-02-04,168.04,169.1,167.99,168.86,9619611.0,1622586600.0,168.86,0.0
2022-02-07,169.45,170.3,169.19,170.11,7796866.0,1323833700.0,170.11,0.0
2022-02-08,170.1,170.78,169.95,170.63,5801993.0,989231800.0,170.63,0.0
2022-02-09,170.68,171.42,170.55,171.21,8002766.0,1368993400.0,171.21,0.0
2022-02-10,170.5201,171.99,170.46,170.56,10693524.0,1830441500.0,170.56,0.0
2022-02-11,170.75,174.2,170.71,173.81,25741494.0,4449273300.0,173.81,0.0
2022-02-14,173.78,175.0,173.68,174.74,13650704.0,2379975200.0,174.74,0.0
2022-02-15,173.1,173.34,172.39,173.08,12607006.0,2179863800.0,173.08,0.0
2022-02-16,173.49,174.86,173.48,174.86,12772069.0,2226713900.0,174.86,0.0
2022-02-17,176.7,177.53,176.39,177.25,18612546.0,3295358700.0,177.25,0.0
2022-02-18,177.07,177.25,176.51,177.12,12760663.0,2258413600.0,177.12,0.0
2022-02-22,177.67,178.07,176.8175,177.49,14960494.0,2655753000.0,177.49,0.0
2022-02-23,177.39,178.39,177.36,178.29,11772197.0,2095943300.0,178.29,0.0
2022-02-24,182.59,182.6,175.27,177.14,32726000.0,5855496000.0,177.14,0.0
2022-02-25,176.42,176.79,175.79,176.55,11530929.0,2032838100.0,176.55,0.0
2022-02-28,178.86,178.99,176.5,178.38,16055844.0,2855945700.0,178.38,0.0
2022-03-01,179.0456,181.76,179.03,181.62,21942128.0,3961025800.0,181.62,0.0
2022-03-02,180.13,180.71,178.788,179.73,19727192.0,3544207400.0,179.73,0.0
2022-03-03,179.96,181.3,179.5,180.8,14826051.0,2674969600.0,180.8,0.0
2022-03-04,182.1137,183.98,181.36,183.68,22412092.0,4105627100.0,183.68,0.0
2022-03-07,184.45,186.64,184.22,186.41,27951784.0,5183017000.0,186.41,0.0
2022-03-08,188.35,193.3,188.26,191.51,47347680.0,9030069000.0,191.51,0.0
2022-03-09,186.04,187.225,184.76,185.82,26839672.0,4988244500.0,185.82,0.0
2022-03-10,186.8799,187.38,184.99,186.4,18455212.0,3442412000.0,186.4,0.0
2022-03-11,183.7399,185.78,183.44,185.09,14824715.0,2742016000.0,185.09,0.0
2022-03-14,183.03,183.29,181.95,182.3,13186389.0,2408276200.0,182.3,0.0
2022-03-15,179.1,180.27,178.01,178.89,16962272.0,3040231000.0,178.89,0.0
2022-03-16,179.13,180.115,176.87,180.01,17548090.0,3135145700.0,180.01,0.0
2022-03-17,181.16,182.03,180.65,180.89,10954139.0,1987347200.0,180.89,0.0
2022-03-18,179.93,180.93,179.035,179.3,13996452.0,2519289000.0,179.3,0.0
2022-03-21,179.33,181.29,179.32,180.67,10582224.0,1909244000.0,180.67,0.0
2022-03-22,179.6,179.71,178.3231,179.36,9621751.0,1723871500.0,179.36,0.0
2022-03-23,180.29,181.89,179.76,181.81,12557272.0,2269341200.0,181.81,0.0
2022-03-24,182.35,183.51,181.77,183.13,10970070.0,2007324000.0,183.13,0.0
2022-03-25,181.81,183.13,181.35,182.38,7914035.0,1443097700.0,182.38,0.0
2022-03-28,180.38,181.325,178.85,179.06,9489725.0,1709743700.0,179.06,0.0
2022-03-29,177.02,179.33,176.69,179.14,10458927.0,1865078800.0,179.14,0.0
2022-03-30,179.76,180.92,179.6801,180.58,8361286.0,1508808100.0,180.58,0.0
2022-03-31,180.91,181.96,180.56,180.65,9844398.0,1783029400.0,180.65,0.0
2022-04-01,179.5501,180.4599,178.98,179.5,13034395.0,2342468600.0,179.5,0.0
2022-04-04,180.2439,180.81,179.58,180.37,7063124.0,1273210500.0,180.37,0.0
2022-04-05,180.91,181.49,178.93,179.24,10828531.0,1948075900.0,179.24,0.0
2022-04-06,179.78,180.31,178.7,179.66,8942121.0,1606484100.0,179.66,0.0
2022-04-07,179.87,180.88,179.8,180.34,10140585.0,1829134200.0,180.34,0.0
2022-04-08,180.52,181.82,180.52,181.47,10655681.0,1931967900.0,181.47,0.0
2022-04-11,183.17,183.33,181.11,182.37,10071319.0,1834455800.0,182.37,0.0
2022-04-12,184.04,184.64,182.96,183.77,12024560.0,2210295800.0,183.77,0.0
2022-04-13,184.5,184.94,184.13,184.65,8651635.0,1596997100.0,184.65,0.0
2022-04-14,184.28,184.41,182.88,184.04,11567178.0,2126432300.0,184.04,0.0
2022-04-18,185.95,186.1,184.39,184.61,8886690.0,1646046100.0,184.61,0.0
2022-04-19,183.19,183.6506,181.33,181.82,12585622.0,2294667500.0,181.82,0.0
2022-04-20,181.59,182.72,181.35,182.71,7038625.0,1282388200.0,182.71,0.0
2022-04-21,181.77,182.32,180.775,182.06,9639834.0,1749374000.0,182.06,0.0
2022-04-22,180.7235,181.605,179.74,180.29,9146973.0,1651589800.0,180.29,0.0
2022-04-25,177.17,177.51,176.48,177.05,13073688.0,2314271500.0,177.05,0.0
2022-04-26,177.95,178.3,176.915,177.32,9042403.0,1605074000.0,177.32,0.0
2022-04-27,176.4561,176.64,175.5,175.98,8854721.0,1558985300.0,175.98,0.0
2022-04-28,175.92,176.965,175.69,176.93,6384762.0,1125908200.0,176.93,0.0
2022-04-29,178.0667,178.615,176.71,176.91,7719702.0,1372421100.0,176.91,0.0
2022-05-02,173.6121,174.65,172.98,173.63,14318600.0,2488514000.0,173.63,0.0
2022-05-03,173.89,175.205,173.85,174.09,7214348.0,1258206700.0,174.09,0.0
2022-05-04,174.32,176.35,173.67,175.8,10491681.0,1835984100.0,175.8,0.0
2022-05-05,177.56,177.61,174.66,175.13,12794160.0,2246103800.0,175.13,0.0
2022-05-06,175.39,176.56,174.86,175.42,7643269.0,1342827400.0,175.42,0.0
2022-05-09,174.27,174.27,172.79,172.88,10742410.0,1862170100.0,172.88,0.0
2022-05-10,173.8039,173.96,171.2,171.42,11010440.0,1896728200.0,171.42,0.0
2022-05-11,172.51,173.32,172.2,172.82,9179592.0,1585756700.0,172.82,0.0
2022-05-12,172.072,172.4,169.9,170.17,11626799.0,1984146000.0,170.17,0.0
2022-05-13,168.312,169.62,168.01,168.79,13031057.0,2199850800.0,168.79,0.0
2022-05-16,168.43,170.43,168.34,170.4,7319277.0,1240184200.0,170.4,0.0
2022-05-17,170.44,170.53,169.1409,169.33,6441110.0,1093625100.0,169.33,0.0
2022-05-18,169.01,170.21,168.81,169.42,7472850.0,1266439700.0,169.42,0.0
2022-05-19,171.5489,172.5197,170.89,171.91,10580267.0,1818805600.0,171.91,0.0
2022-05-20,171.71,172.24,170.89,172.03,6578056.0,1129620100.0,172.03,0.0
2022-05-23,173.13,173.38,172.28,172.83,5518503.0,954226370.0,172.83,0.0
2022-05-24,173.47,174.41,173.35,174.13,6793991.0,1182348800.0,174.13,0.0
2022-05-25,172.79,173.16,171.73,173.08,4595917.0,793023800.0,173.08,0.0
2022-05-26,172.13,172.93,171.76,172.76,6466982.0,1115781900.0,172.76,0.0
2022-05-27,173.4901,173.52,172.64,172.85,3847871.0,665604600.0,172.85,0.0
2022-05-31,172.71,173.07,171.08,171.14,6243967.0,1072847600.0,171.14,0.0
2022-06-01,172.2099,172.53,171.39,172.23,6946516.0,1195019300.0,172.23,0.0
2022-06-02,173.66,174.45,173.49,174.35,5623129.0,978229600.0,174.35,0.0
2022-06-03,173.5285,173.965,172.25,172.58,5519407.0,953734900.0,172.58,0.0
2022-06-06,172.81,172.89,171.65,171.82,3766042.0,647629300.0,171.82,0.0
2022-06-07,172.11,173.05,171.985,172.94,3860035.0,666669250.0,172.94,0.0
2022-06-08,172.89,173.45,172.67,172.78,5140816.0,889668540.0,172.78,0.0
2022-06-09,172.45,172.59,171.58,172.23,4701143.0,809145400.0,172.23,0.0
2022-06-10,170.89,174.94,170.46,174.54,16856138.0,2923722200.0,174.54,0.0
2022-06-13,171.18,171.335,169.61,169.93,13265243.0,2261791200.0,169.93,0.0
2022-06-14,169.61,169.7309,168.3,168.57,7347935.0,1241245300.0,168.57,0.0
2022-06-15,170.4,171.84,169.08,170.77,9000294.0,1534920200.0,170.77,0.0
2022-06-16,170.56,172.77,170.17,172.69,8823558.0,1516238800.0,172.69,0.0
2022-06-17,172.15,172.3,170.97,171.27,7407223.0,1270931100.0,171.27,0.0
2022-06-21,171.06,171.91,170.47,170.63,5608485.0,958985100.0,170.63,0.0
2022-06-22,171.61,172.3,171.1,171.31,6558656.0,1124966700.0,171.31,0.0
2022-06-23,171.39,172.13,169.9,170.26,6535261.0,1115899000.0,170.26,0.0
2022-06-24,170.24,170.7401,169.85,170.09,6143081.0,1046083650.0,170.09,0.0
2022-06-27,170.595,170.67,169.75,169.9,5719684.0,972789440.0,169.9,0.0
2022-06-28,170.0699,170.21,169.51,169.62,2984450.0,506630900.0,169.62,0.0
2022-06-29,170.58,170.7,169.17,169.49,4785576.0,811427500.0,169.49,0.0
2022-06-30,169.51,169.96,168.24,168.46,9144391.0,1542184300.0,168.46,0.0
2022-07-01,167.135,168.68,166.96,168.32,11380332.0,1911199000.0,168.32,0.0
2022-07-05,167.18,167.33,164.41,164.75,14035426.0,2318829600.0,164.75,0.0
2022-07-06,164.32,164.57,161.47,162.14,11861144.0,1928051500.0,162.14,0.0
2022-07-07,162.43,163.04,162.06,162.23,4588418.0,745133600.0,162.23,0.0
2022-07-08,162.35,163.38,161.84,162.3,4584112.0,744775700.0,162.3,0.0
2022-07-11,161.93,162.435,161.3757,161.43,4321463.0,699198000.0,161.43,0.0
2022-07-12,161.22,161.62,160.72,160.83,5375081.0,866043200.0,160.83,0.0
2022-07-13,160.1,162.705,160.06,161.6,8456636.0,1365623900.0,161.6,0.0
2022-07-14,159.02,159.83,158.22,159.33,12213614.0,1943980800.0,159.33,0.0
2022-07-15,159.01,159.25,158.35,159.01,6783785.0,1077907600.0,159.01,0.0
2022-07-18,160.08,160.43,159.05,159.16,5791779.0,924183300.0,159.16,0.0
2022-07-19,159.47,159.87,159.33,159.54,3796198.0,605658430.0,159.54,0.0
2022-07-20,159.71,159.815,158.025,158.04,4795846.0,761608900.0,158.04,0.0
2022-07-21,158.31,160.31,158.2699,160.27,5863333.0,934814800.0,160.27,0.0
2022-07-22,160.55,162.13,160.35,160.67,5733753.0,923942140.0,160.67,0.0
2022-07-25,160.64,160.7,159.81,160.23,3713368.0,595021200.0,160.23,0.0
2022-07-26,160.23,160.5,159.79,160.04,2672614.0,428057820.0,160.04,0.0
2022-07-27,160.02,162.21,159.51,161.67,5709082.0,919562500.0,161.67,0.0
2022-07-28,163.31,163.76,162.88,163.64,5606178.0,915739840.0,163.64,0.0
2022-07-29,163.89,164.69,163.28,164.1,7535338.0,1237074200.0,164.1,0.0
2022-08-01,164.98,165.41,164.41,165.03,4663220.0,769293200.0,165.03,0.0
2022-08-02,165.66,166.46,164.02,164.05,5724095.0,944075100.0,164.05,0.0
2022-08-03,164.77,164.91,163.475,164.45,4417759.0,725075500.0,164.45,0.0
2022-08-04,165.53,167.31,165.34,167.17,5502000.0,917396540.0,167.17,0.0
2022-08-05,164.99,165.84,164.87,165.29,6023291.0,995913540.0,165.29,0.0
2022-08-08,166.03,166.8103,165.93,166.69,3457314.0,575581300.0,166.69,0.0
2022-08-09,167.48,167.8,166.82,167.2,3205505.0,536222700.0,167.2,0.0
2022-08-10,167.3925,167.98,166.6201,166.78,4077274.0,682175500.0,166.78,0.0
2022-08-11,167.16,167.66,166.31,166.34,4445977.0,741550500.0,166.34,0.0
2022-08-12,167.17,167.94,166.83,167.87,5151653.0,862547200.0,167.87,0.0
2022-08-15,165.99,166.25,165.44,165.71,5236292.0,868168060.0,165.71,0.0
2022-08-16,165.31,165.72,165.18,165.42,4291529.0,710121300.0,165.42,0.0
2022-08-17,165.21,165.228,163.95,164.35,5569071.0,916172000.0,164.35,0.0
2022-08-18,164.6,164.9125,163.545,163.92,3646087.0,598390000.0,163.92,0.0
2022-08-19,163.65,163.74,162.615,162.72,8172954.0,1331807700.0,162.72,0.0
2022-08-22,161.66,162.12,161.36,161.64,4458113.0,721054000.0,161.64,0.0
2022-08-23,161.96,163.43,161.91,162.77,4425075.0,720557950.0,162.77,0.0
2022-08-24,162.44,163.61,162.37,163.25,3202411.0,522325100.0,163.25,0.0
2022-08-25,163.97,163.985,163.24,163.75,2857488.0,467683520.0,163.75,0.0
2022-08-26,163.12,163.61,161.55,161.76,6689259.0,1085508400.0,161.76,0.0
2022-08-29,161.88,162.62,161.7,161.86,4702256.0,761664800.0,161.86,0.0
2022-08-30,161.27,161.43,160.34,160.51,4856576.0,780749060.0,160.51,0.0
2022-08-31,159.5,160.575,159.255,159.27,5438641.0,868833540.0,159.27,0.0
2022-09-01,158.17,158.39,157.32,157.87,7390755.0,1167332000.0,157.87,0.0
2022-09-02,159.3499,160.06,159.14,159.26,5196908.0,829130600.0,159.26,0.0
2022-09-06,159.17,159.46,158.32,158.33,4863819.0,771467970.0,158.33,0.0
2022-09-07,158.15,160.15,158.08,159.94,3981410.0,634714430.0,159.94,0.0
2022-09-08,159.54,159.86,158.7115,158.98,4607118.0,733213600.0,158.98,0.0
2022-09-09,159.72,160.24,159.41,159.82,3927788.0,627811000.0,159.82,0.0
2022-09-12,161.04,161.62,160.55,160.63,4537530.0,730365300.0,160.63,0.0
2022-09-13,158.47,159.2675,158.39,158.54,6526388.0,1036272500.0,158.54,0.0
2022-09-14,158.68,158.98,157.73,157.93,6091085.0,964114500.0,157.93,0.0
2022-09-15,156.76,157.485,154.62,154.98,13181203.0,2049845200.0,154.98,0.0
2022-09-16,154.66,156.56,154.34,155.84,7141210.0,1112428900.0,155.84,0.0
2022-09-19,154.87,156.04,154.815,155.96,5582767.0,868791800.0,155.96,0.0
2022-09-20,155.03,155.23,154.59,155.07,5943724.0,921256700.0,155.07,0.0
2022-09-21,155.97,157.25,154.01,155.79,7816071.0,1217882000.0,155.79,0.0
2022-09-22,156.26,156.48,155.31,155.7,5975237.0,930820400.0,155.7,0.0
2022-09-23,153.9,154.0,152.64,153.01,9597991.0,1470748300.0,153.01,0.0
2022-09-26,153.22,153.51,151.0301,151.23,8240501.0,1253359700.0,151.23,0.0
2022-09-27,152.25,152.73,151.5,151.54,7151310.0,1087332400.0,151.54,0.0
2022-09-28,153.2,154.88,152.93,154.69,8850411.0,1363677800.0,154.69,0.0
2022-09-29,154.14,155.03,153.16,154.66,6317021.0,974158140.0,154.66,0.0
2022-09-30,154.94,156.045,154.57,154.67,6832430.0,1060226240.0,154.67,0.0
2022-10-03,155.438,158.48,155.23,158.43,10362232.0,1629266400.0,158.43,0.0
2022-10-04,159.18,161.08,158.92,160.7,8024496.0,1286513000.0,160.7,0.0
2022-10-05,159.32,160.08,158.38,159.81,5296309.0,843585900.0,159.81,0.0
2022-10-06,159.41,159.94,158.9511,159.63,5712627.0,911147970.0,159.63,0.0
2022-10-07,158.46,158.98,157.68,157.88,5030041.0,796073860.0,157.88,0.0
2022-10-10,155.94,156.35,155.12,155.48,6110794.0,950483100.0,155.48,0.0
2022-10-11,155.49,156.81,154.92,155.16,5306673.0,826171100.0,155.16,0.0
2022-10-12,155.51,156.29,155.26,155.99,3998472.0,622596900.0,155.99,0.0
2022-10-13,153.48,155.73,152.92,154.91,7083767.0,1093072900.0,154.91,0.0
2022-10-14,154.02,154.1996,152.72,152.98,5474648.0,838834100.0,152.98,0.0
2022-10-17,154.92,155.33,153.325,153.42,4345583.0,670954430.0,153.42,0.0
2022-10-18,154.08,154.2393,153.24,153.75,4528441.0,696071360.0,153.75,0.0
2022-10-19,152.09,152.49,151.54,151.69,8257060.0,1253716200.0,151.69,0.0
2022-10-20,151.92,153.23,151.27,151.45,5019849.0,763387000.0,151.45,0.0
2022-10-21,151.98,154.31,151.83,154.15,6898351.0,1057092400.0,154.15,0.0
2022-10-24,153.45,154.06,153.06,153.65,4673274.0,717707700.0,153.65,0.0
2022-10-25,153.9599,154.79,153.83,154.0,3434053.0,529354700.0,154.0,0.0
2022-10-26,154.78,155.73,154.78,154.98,4451056.0,690813950.0,154.98,0.0
2022-10-27,154.7148,155.09,154.22,154.74,3654871.0,565334500.0,154.74,0.0
2022-10-28,152.96,153.54,152.5,153.16,4645440.0,710674000.0,153.16,0.0
2022-10-31,152.16,152.8721,151.89,151.91,6097760.0,928894140.0,151.91,0.0
2022-11-01,153.82,153.98,152.87,153.46,4603597.0,706159300.0,153.46,0.0
