Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend
2022-10-31,386.44,388.4,385.26,386.21,96631256.0,37382947000.0,386.21,0.0
2022-11-01,390.14,390.39,383.29,384.52,85407600.0,32931176000.0,384.52,0.0
2022-11-02,383.9,388.63,374.76,374.87,126990350.0,48459310000.0,374.87,0.0
2022-11-03,371.465,374.2,368.79,371.01,87100110.0,32414614000.0,371.01,0.0
2022-11-04,377.0,378.87,370.0,376.35,103505180.0,38735060000.0,376.35,0.0
2022-11-07,377.71,380.57,375.53,379.95,68286940.0,25833415000.0,379.95,0.0
2022-11-08,381.11,385.12,377.72,382.0,84640870.0,32327279000.0,382.0,0.0
2022-11-09,379.93,381.14,373.61,374.13,78495470.0,29605945000.0,374.13,0.0
2022-11-10,388.05,395.04,385.642,394.69,141455840.0,55081500000.0,394.69,0.0
2022-11-11,395.59,399.35,393.61,398.51,93839870.0,37251985000.0,398.51,0.0
2022-11-14,396.66,400.1799,394.83,395.12,71893170.0,28586240000.0,395.12,0.0
2022-11-15,401.15,402.31,394.49,398.49,93194450.0,37164777000.0,398.49,0.0
2022-11-16,396.78,397.78,394.79,395.45,68508456.0,27135648000.0,395.45,0.0
2022-11-17,390.46,394.95,390.14,394.24,74496260.0,29262901000.0,394.24,0.0
2022-11-18,397.74,397.81,393.04,396.03,92922450.0,36742205000.0,396.03,0.0
2022-11-21,394.64,395.82,392.66,394.59,51243188.0,20217102000.0,394.59,0.0
2022-11-22,396.63,400.07,395.1527,399.9,60429024.0,24065102000.0,399.9,0.0
2022-11-23,399.55,402.93,399.31,402.42,68261630.0,27412765000.0,402.42,0.0
2022-11-25,401.83,402.91,401.535,402.33,30545434.0,12287603000.0,402.33,0.0
2022-11-28,399.09,400.81,395.11,395.91,68021750.0,27064470000.0,395.91,0.0
2022-11-29,396.05,397.3,393.3,395.23,52310040.0,20671660000.0,395.23,0.0
2022-11-30,395.49,407.68,393.48,407.68,144566660.0,58084975000.0,407.68,0.0
2022-12-01,408.77,410.0,404.75,407.38,76398170.0,31122295000.0,407.38,0.0
2022-12-02,402.25,407.86,402.14,406.91,85342730.0,34572600000.0,406.91,0.0
2022-12-05,403.95,404.93,398.17,399.59,77289816.0,31029703000.0,399.59,0.0
2022-12-06,399.42,399.99,391.64,393.83,77972216.0,30786138000.0,393.83,0.0
2022-12-07,392.94,395.64,391.97,393.16,65927896.0,25938227000.0,393.16,0.0
2022-12-08,395.14,397.36,393.2684,396.24,60737910.0,24034374000.0,396.24,0.0
2022-12-09,394.94,397.62,393.15,393.28,81447736.0,32187087000.0,393.28,0.0
2022-12-12,394.11,398.95,393.412,398.95,75405830.0,29874190000.0,398.95,0.0
2022-12-13,410.22,410.49,399.07,401.97,123782536.0,49954656000.0,401.97,0.0
2022-12-14,401.61,405.5,396.31,399.4,108111350.0,43366154000.0,399.4,0.0
2022-12-15,394.3,395.25,387.885,389.63,117705890.0,46010327000.0,389.63,1.7814
2022-12-16,385.18,386.575,381.04,383.27,119857950.0,45995127000.0,383.27,0.0
2022-12-19,383.47,383.82,378.28,380.02,79878104.0,30401837000.0,380.02,0.0
2022-12-20,379.23,382.23,377.85,380.54,74427240.0,28329239000.0,380.54,0.0
2022-12-21,383.25,387.41,382.69,386.23,78167370.0,30131255000.0,386.23,0.0
2022-12-22,383.05,386.2134,374.77,380.72,100120856.0,38008123000.0,380.72,0.0
2022-12-23,379.65,383.06,378.03,382.91,59857330.0,22837158000.0,382.91,0.0
2022-12-27,382.79,383.15,379.65,381.4,51638180.0,19714177000.0,381.4,0.0
2022-12-28,381.33,383.39,376.42,376.66,70911520.0,26879646000.0,376.66,0.0
2022-12-29,379.63,384.35,379.08,383.44,66970876.0,25612145000.0,383.44,0.0
2022-12-30,380.64,382.58,378.43,382.43,84022210.0,32030822000.0,382.43,0.0
2023-01-03,384.37,386.43,377.831,380.82,74850730.0,28514953000.0,380.82,0.0
2023-01-04,383.18,385.88,380.0,383.76,85934100.0,32925596000.0,383.76,0.0
2023-01-05,381.72,381.84,378.76,379.38,76970456.0,29269498000.0,379.38,0.0
2023-01-06,382.61,389.25,379.4127,388.08,104189600.0,40139026000.0,388.08,0.0
2023-01-09,390.37,393.7,387.67,387.86,73978070.0,28878285000.0,387.86,0.0
2023-01-10,387.25,390.65,386.27,390.58,65358096.0,25429651000.0,390.58,0.0
2023-01-11,392.23,395.6,391.38,395.52,68881080.0,27090936000.0,395.52,0.0
2023-01-12,396.67,398.485,392.42,396.96,90157700.0,35730604000.0,396.96,0.0
2023-01-13,393.62,399.1,393.34,398.5,63903932.0,25359559000.0,398.5,0.0
2023-01-17,398.48,400.23,397.06,397.77,62677280.0,24957858000.0,397.77,0.0
2023-01-18,399.01,400.12,391.28,391.49,99632264.0,39310320000.0,391.49,0.0
2023-01-19,389.36,391.08,387.26,388.64,86958920.0,33850094000.0,388.64,0.0
2023-01-20,390.1,396.04,388.38,395.88,91806350.0,36043076000.0,395.88,0.0
2023-01-23,396.72,402.645,395.72,400.63,84178800.0,33652200000.0,400.63,0.0
2023-01-24,398.88,401.15,397.64,400.2,59524910.0,23806183000.0,400.2,0.0
2023-01-25,395.95,400.7,393.56,400.35,84800250.0,33738402000.0,400.35,0.0
2023-01-26,403.13,404.92,400.03,404.75,72287420.0,29103766000.0,404.75,0.0
2023-01-27,403.655,408.16,403.44,405.68,68346180.0,27734217000.0,405.68,0.0
2023-01-30,402.8,405.13,400.28,400.59,74202020.0,29846006000.0,400.59,0.0
2023-01-31,401.13,406.53,400.77,406.48,86811784.0,35085746000.0,406.48,0.0
2023-02-01,405.211,413.67,402.35,410.8,101459150.0,41381437000.0,410.8,0.0
2023-02-02,414.86,418.31,412.88,416.78,101654460.0,42239990000.0,416.78,0.0
2023-02-03,411.59,416.97,411.09,412.35,94736780.0,39198974000.0,412.35,0.0
2023-02-06,409.79,411.29,408.1,409.83,60295324.0,24720600000.0,409.83,0.0
2023-02-07,408.87,416.49,407.57,415.19,90990744.0,37487886000.0,415.19,0.0
2023-02-08,413.13,414.53,409.93,410.65,76227464.0,31400014000.0,410.65,0.0
2023-02-09,414.41,414.57,405.81,407.09,78694856.0,32248791000.0,407.09,0.0
2023-02-10,405.86,408.44,405.01,408.04,70769710.0,28803906000.0,408.04,0.0
2023-02-13,408.72,412.97,408.24,412.83,64913540.0,26704580000.0,412.83,0.0
2023-02-14,411.24,415.05,408.511,412.64,88389310.0,36426764000.0,412.64,0.0
2023-02-15,410.35,414.06,409.47,413.98,61685280.0,25430667000.0,413.98,0.0
2023-02-16,408.79,412.91,408.14,408.28,76431470.0,31361432000.0,408.28,0.0
2023-02-17,406.06,407.51,404.05,407.26,89257816.0,36250542000.0,407.26,0.0
2023-02-21,403.06,404.16,398.82,399.09,82655920.0,33156800000.0,399.09,0.0
2023-02-22,399.52,401.13,397.02,398.54,83742296.0,33405604000.0,398.54,0.0
2023-02-23,401.56,402.2,396.25,400.66,96242400.0,38460440000.0,400.66,0.0
2023-02-24,395.42,397.25,393.64,396.38,108194420.0,42823496000.0,396.38,0.0
2023-02-27,399.87,401.29,396.75,397.73,80444740.0,32067566000.0,397.73,0.0
2023-02-28,397.23,399.28,396.15,396.26,96438570.0,38326650000.0,396.26,0.0
2023-03-01,395.41,396.69,393.38,394.74,99706824.0,39397870000.0,394.74,0.0
2023-03-02,392.68,398.69,392.33,397.81,85404730.0,33771293000.0,397.81,0.0
2023-03-03,399.71,404.45,399.03,404.19,90119950.0,36233556000.0,404.19,0.0
2023-03-06,405.05,407.45,404.01,404.47,72795944.0,29513622000.0,404.47,0.0
2023-03-07,404.42,404.67,397.625,398.27,108310590.0,43365376000.0,398.27,0.0
2023-03-08,398.39,399.71,396.59,398.92,74746630.0,29768593000.0,398.92,0.0
2023-03-09,399.74,401.48,390.53,391.56,111945320.0,44267010000.0,391.56,0.0
2023-03-10,390.99,393.16,384.32,385.91,189253000.0,73488540000.0,385.91,0.0
2023-03-13,381.81,390.39,380.65,385.36,157789970.0,60920880000.0,385.36,0.0
2023-03-14,390.5,393.45,387.05,391.73,149752350.0,58435990000.0,391.73,0.0
2023-03-15,385.89,389.49,383.71,389.28,172996930.0,66977337000.0,389.28,0.0
2023-03-16,386.82,396.47,386.29,396.11,143753940.0,56493490000.0,396.11,1.5062
2023-03-17,393.22,394.4,388.55,389.99,140553400.0,54987452000.0,389.99,0.0
2023-03-20,390.8,394.17,390.07,393.74,93055784.0,36510933000.0,393.74,0.0
2023-03-21,397.24,399.41,395.58,398.91,91524250.0,36344136000.0,398.91,0.0
2023-03-22,398.73,402.49,392.07,392.11,111746584.0,44430795000.0,392.11,0.0
2023-03-23,395.09,399.29,390.35,393.17,119351320.0,47093270000.0,393.17,0.0
2023-03-24,391.841,395.84,389.4,395.75,107770130.0,42364860000.0,395.75,0.0
2023-03-27,398.12,398.92,395.56,396.49,74010410.0,29377489000.0,396.49,0.0
2023-03-28,395.77,396.49,393.69,395.6,62871680.0,24850647000.0,395.6,0.0
2023-03-29,399.925,401.6,398.68,401.35,77497870.0,30989382000.0,401.35,0.0
2023-03-30,404.09,404.35,401.76,403.7,69840050.0,28161415000.0,403.7,0.0
2023-03-31,404.66,409.7,404.55,409.39,112062620.0,45638935000.0,409.39,0.0
2023-04-03,408.85,411.37,408.44,410.95,67391096.0,27633043000.0,410.95,0.0
2023-04-04,411.62,411.92,407.24,408.67,66601536.0,27252828000.0,408.67,0.0
2023-04-05,407.91,408.7,405.88,407.6,65200244.0,26557817000.0,407.6,0.0
2023-04-06,406.77,409.48,405.678,409.19,63743344.0,26013778000.0,409.19,0.0
2023-04-10,406.61,409.69,405.97,409.61,63681040.0,25987027000.0,409.61,0.0
2023-04-11,410.26,411.18,408.92,409.72,59297944.0,24313266000.0,409.72,0.0
2023-04-12,411.87,412.17,407.44,408.05,86420376.0,35400528000.0,408.05,0.0
2023-04-13,409.18,413.84,407.9922,413.47,85814750.0,35331424000.0,413.47,0.0
2023-04-14,412.81,415.09,410.06,412.46,78161500.0,32222882000.0,412.46,0.0
2023-04-17,412.37,413.96,411.085,413.94,66436400.0,27410969000.0,413.94,0.0
2023-04-18,415.58,415.72,412.7802,414.21,63559996.0,26318529000.0,414.21,0.0
2023-04-19,412.22,415.08,412.16,414.14,55227330.0,22845508000.0,414.14,0.0
2023-04-20,411.21,413.7,410.27,411.88,75840360.0,31247516000.0,411.88,0.0
2023-04-21,412.19,412.68,410.17,412.2,73457420.0,30247264000.0,412.2,0.0
2023-04-24,411.99,413.07,410.6,412.63,64332096.0,26510029000.0,412.63,0.0
2023-04-25,410.58,411.16,406.02,406.08,97766720.0,39915545000.0,406.08,0.0
2023-04-26,406.72,407.84,403.78,404.36,80447050.0,32629290000.0,404.36,0.0
2023-04-27,407.0,412.69,406.74,412.41,92968370.0,38126506000.0,412.41,0.0
2023-04-28,411.49,415.94,411.43,415.93,89433140.0,37061177000.0,415.93,0.0
2023-05-01,415.47,417.62,415.265,415.51,62122256.0,25855690000.0,415.51,0.0
2023-05-02,414.77,414.82,407.82,410.84,103998480.0,42751070000.0,410.84,0.0
2023-05-03,411.36,413.87,407.77,408.02,91531770.0,37581940000.0,408.02,0.0
2023-05-04,406.93,407.27,403.74,405.13,94901864.0,38481682000.0,405.13,0.0
2023-05-05,408.91,413.72,408.64,412.63,87891790.0,36144380000.0,412.63,0.0
2023-05-08,412.97,413.24,411.28,412.74,50046770.0,20644887000.0,412.74,0.0
2023-05-09,411.13,412.09,410.6894,410.93,49220120.0,20247001000.0,410.93,0.0
2023-05-10,413.88,414.535,408.87,412.85,96142920.0,39607484000.0,412.85,0.0
2023-05-11,411.95,412.43,409.97,412.13,70157064.0,28871480000.0,412.13,0.0
2023-05-12,413.42,413.64,409.07,411.59,70481550.0,28978936000.0,411.59,0.0
2023-05-15,412.22,413.43,410.23,413.01,54289384.0,22369310000.0,413.01,0.0
2023-05-16,411.86,412.815,410.24,410.25,57705496.0,23744537000.0,410.25,0.0
2023-05-17,412.35,415.855,410.635,415.23,87286960.0,36082140000.0,415.23,0.0
2023-05-18,414.9,419.67,414.67,419.23,97177190.0,40522015000.0,419.23,0.0
2023-05-19,420.17,420.72,417.35,418.62,103793320.0,43489067000.0,418.62,0.0
2023-05-22,418.64,420.39,417.35,418.79,60745400.0,25455942000.0,418.79,0.0
2023-05-23,417.08,418.722,413.68,414.09,86383496.0,35943014000.0,414.09,0.0
2023-05-24,412.42,412.82,409.8795,411.09,89213680.0,36678850000.0,411.09,0.0
2023-05-25,414.74,416.16,412.4101,414.65,90961610.0,37644990000.0,414.65,0.0
2023-05-26,415.33,420.77,415.25,420.02,93829976.0,39294427000.0,420.02,0.0
2023-05-30,422.03,422.58,418.735,420.18,72215960.0,30362384000.0,420.18,0.0
2023-05-31,418.28,419.22,416.22,417.85,110811780.0,46321242000.0,417.85,0.0
2023-06-01,418.09,422.92,416.79,421.82,88865016.0,37356890000.0,421.82,0.0
2023-06-02,424.5,428.74,423.95,427.92,91426170.0,39023714000.0,427.92,0.0
2023-06-05,428.28,429.67,426.37,427.1,70316040.0,30098143000.0,427.1,0.0
2023-06-06,426.67,428.5772,425.99,428.03,64022176.0,27371592000.0,428.03,0.0
2023-06-07,428.44,429.62,426.11,426.55,85373270.0,36488487000.0,426.55,0.0
2023-06-08,426.62,429.6,425.82,429.13,61952840.0,26529855000.0,429.13,0.0
2023-06-09,429.96,431.99,428.87,429.9,85647260.0,36858286000.0,429.9,0.0
2023-06-12,430.92,433.88,430.17,433.8,76256700.0,32929542000.0,433.8,0.0
2023-06-13,435.32,437.33,434.63,436.66,95899704.0,41809690000.0,436.66,0.0
2023-06-14,437.01,439.0612,433.59,437.18,100612080.0,43933250000.0,437.18,0.0
2023-06-15,436.33,443.9,436.23,442.6,110303090.0,48600270000.0,442.6,1.6384
2023-06-16,443.02,443.6078,438.97,439.46,114165850.0,50338816000.0,439.46,0.0
2023-06-20,437.45,438.37,435.03,437.18,76160360.0,33292427000.0,437.18,0.0
2023-06-21,436.16,436.99,434.33,434.94,76982250.0,33534362000.0,434.94,0.0
2023-06-22,433.95,436.62,433.6,436.51,70637176.0,30749747000.0,436.51,0.0
2023-06-23,432.93,435.06,432.47,433.21,92074536.0,39956324000.0,433.21,0.0
2023-06-26,432.62,434.61,431.19,431.44,72823560.0,31505547000.0,431.44,0.0
2023-06-27,432.35,436.81,431.88,436.17,72813700.0,31647476000.0,436.17,0.0
2023-06-28,435.05,437.44,434.41,436.39,75635976.0,32951728000.0,436.39,0.0
2023-06-29,435.96,438.28,435.54,438.11,67882300.0,29676012000.0,438.11,0.0
2023-06-30,441.44,444.3,441.11,443.28,104964020.0,46463865000.0,443.28,0.0
2023-07-03,442.92,444.08,442.63,443.79,32793378.0,14544631000.0,443.79,0.0
2023-07-05,441.91,443.889,441.9,443.13,58418430.0,25900255000.0,443.13,0.0
2023-07-06,439.42,440.1,437.06,439.66,80658300.0,35411340000.0,439.66,0.0
2023-07-07,438.63,442.64,438.3,438.55,86134180.0,37917753000.0,438.55,0.0
2023-07-10,438.18,439.84,437.585,439.66,62443500.0,27402918000.0,439.66,0.0
2023-07-11,440.45,442.97,439.44,442.46,64463750.0,28435149000.0,442.46,0.0
2023-07-12,446.39,447.4799,444.91,446.02,91924530.0,40975614000.0,446.02,0.0
2023-07-13,447.9,450.38,447.45,449.56,72425240.0,32487956000.0,449.56,0.0
2023-07-14,450.475,451.36,448.49,449.28,69815820.0,31409525000.0,449.28,0.0
2023-07-17,449.13,451.93,449.08,450.84,52680220.0,23733140000.0,450.84,0.0
2023-07-18,450.5,454.86,450.0484,454.19,80744450.0,36580844000.0,454.19,0.0
2023-07-19,455.01,456.43,454.1119,455.2,65891690.0,30007984000.0,455.2,0.0
2023-07-20,454.17,455.1,451.44,452.18,70591640.0,32005340000.0,452.18,0.0
2023-07-21,453.96,454.165,452.17,452.18,71275620.0,32288397000.0,452.18,0.0
2023-07-24,453.37,455.04,452.298,454.2,54023384.0,24525480000.0,454.2,0.0
2023-07-25,453.92,456.735,453.87,455.44,55191240.0,25133566000.0,455.44,0.0
2023-07-26,454.47,456.99,453.38,455.51,71052890.0,32324813000.0,455.51,0.0
2023-07-27,459.02,459.44,451.55,452.49,92194376.0,41995956000.0,452.49,0.0
2023-07-28,455.88,457.78,452.4918,456.92,80011790.0,36504412000.0,456.92,0.0
2023-07-31,457.41,458.16,456.045,457.79,62040450.0,28357120000.0,457.79,0.0
2023-08-01,456.27,457.25,455.49,456.48,55502200.0,25338214000.0,456.48,0.0
2023-08-02,453.25,453.52,449.3499,450.13,93933370.0,42418508000.0,450.13,0.0
2023-08-03,448.04,450.79,447.37,448.84,64419692.0,28936727000.0,448.84,0.0
2023-08-04,450.72,452.895,446.27,446.81,100128904.0,44989870000.0,446.81,0.0
2023-08-07,448.71,450.865,447.99,450.71,58357464.0,26228185000.0,450.71,0.0
2023-08-08,448.08,450.6952,445.2705,448.75,71361330.0,31927214000.0,448.75,0.0
2023-08-09,449.03,449.1999,444.96,445.75,78789576.0,35228275000.0,445.75,0.0
2023-08-10,448.19,451.7,444.7,445.91,93005496.0,41633788000.0,445.91,0.0
2023-08-11,443.97,446.7007,443.345,445.65,68690904.0,30584308000.0,445.65,0.0
2023-08-14,444.7,448.11,444.38,448.11,47867440.0,21381080000.0,448.11,0.0
2023-08-15,446.27,446.64,442.3,442.89,75707540.0,33640083000.0,442.89,0.0
2023-08-16,442.46,444.18,439.53,439.64,80107210.0,35393806000.0,439.64,0.0
2023-08-17,441.16,441.43,435.75,436.29,95711310.0,41975940000.0,436.29,0.0
2023-08-18,433.37,437.57,433.01,436.5,98851960.0,43059290000.0,436.5,0.0
2023-08-21,437.55,440.11,435.32,439.34,68718960.0,30091055000.0,439.34,0.0
2023-08-22,441.18,441.18,437.57,438.15,65062860.0,28555094000.0,438.15,0.0
2023-08-23,439.25,443.67,439.1,443.03,68441020.0,30239488000.0,443.03,0.0
2023-08-24,444.69,445.22,436.855,436.89,88517270.0,38972908000.0,436.89,0.0
2023-08-25,438.68,441.3,435.0,439.97,102325100.0,44882440000.0,439.97,0.0
2023-08-28,442.24,443.4,439.9728,442.76,61595390.0,27229913000.0,442.76,0.0
2023-08-29,442.65,449.45,442.46,449.16,83081920.0,37148566000.0,449.16,0.0
2023-08-30,449.51,451.67,448.78,451.01,69053910.0,31117183000.0,451.01,0.0
2023-08-31,451.65,452.83,450.16,450.35,66084564.0,29833736000.0,450.35,0.0
2023-09-01,453.17,453.67,449.68,451.19,58944096.0,26595960000.0,451.19,0.0
2023-09-05,450.73,451.06,449.17,449.24,55166210.0,24828447000.0,449.24,0.0
2023-09-06,448.4,448.51,443.81,446.22,70758510.0,31559442000.0,446.22,0.0
2023-09-07,443.11,445.55,442.75,444.85,70355420.0,31275188000.0,444.85,0.0
2023-09-08,444.9,447.11,444.53,445.52,62068436.0,27665801000.0,445.52,0.0
2023-09-11,448.24,448.77,446.4699,448.45,60180120.0,26945432000.0,448.45,0.0
2023-09-12,446.95,448.53,445.39,445.99,67565420.0,30190311000.0,445.99,0.0
2023-09-13,446.22,447.71,445.0793,446.51,60199270.0,26883387000.0,446.51,0.0
2023-09-14,449.07,451.08,447.715,450.36,83430820.0,37493047000.0,450.36,1.5832
2023-09-15,447.14,447.48,442.92,443.37,111848856.0,49753928000.0,443.37,0.0
2023-09-18,443.05,444.97,442.56,443.63,55752212.0,24738701000.0,443.63,0.0
2023-09-19,442.68,443.29,439.94,442.71,66514650.0,29386172000.0,442.71,0.0
2023-09-20,444.01,444.435,438.43,438.64,82562600.0,36481573000.0,438.64,0.0
2023-09-21,435.7,435.97,431.23,431.39,104095820.0,45165564000.0,431.39,0.0
2023-09-22,432.45,434.1,429.99,430.42,100829680.0,43555410000.0,430.42,0.0
2023-09-25,429.17,432.27,428.72,432.23,70874536.0,30532848000.0,432.23,0.0
2023-09-26,429.09,429.82,425.02,425.88,96168430.0,41081442000.0,425.88,0.0
2023-09-27,427.09,427.67,422.29,426.05,104705850.0,44534034000.0,426.05,0.0
2023-09-28,425.48,430.2499,424.87,428.52,92258300.0,39479700000.0,428.52,0.0
2023-09-29,431.67,431.85,425.91,427.48,115111320.0,49330380000.0,427.48,0.0
2023-10-02,426.62,428.6,424.46,427.31,83798600.0,35722957000.0,427.31,0.0
2023-10-03,425.06,427.3729,420.18,421.59,103760610.0,43806523000.0,421.59,0.0
2023-10-04,422.07,425.4299,420.56,424.66,87452970.0,36999647000.0,424.66,0.0
2023-10-05,424.36,425.37,421.1701,424.5,70142744.0,29705943000.0,424.5,0.0
2023-10-06,421.97,431.125,420.6,429.54,113273310.0,48372756000.0,429.54,0.0
2023-10-09,427.58,432.88,427.0101,432.29,80374360.0,34576510000.0,432.29,0.0
2023-10-10,432.94,437.22,432.53,434.54,78607260.0,34202085000.0,434.54,0.0
2023-10-11,435.64,436.58,433.18,436.32,62451736.0,27168130000.0,436.32,0.0
2023-10-12,436.95,437.335,431.23,433.66,81154230.0,35255288000.0,433.66,0.0
2023-10-13,435.21,436.45,429.88,431.5,95201140.0,41164587000.0,431.5,0.0
2023-10-16,433.82,437.14,433.57,436.04,75433190.0,32872933000.0,436.04,0.0
2023-10-17,432.81,438.14,432.45,436.02,75324700.0,32796287000.0,436.02,0.0
2023-10-18,434.19,435.18,429.09,430.21,93559800.0,40437445000.0,430.21,0.0
2023-10-19,430.95,432.82,425.725,426.43,121322960.0,52055204000.0,426.43,0.0
2023-10-20,425.98,426.54,421.08,421.19,123919870.0,52470540000.0,421.19,0.0
2023-10-23,419.61,424.45,417.8,420.46,92035096.0,38793180000.0,420.46,0.0
2023-10-24,422.65,424.82,420.74,423.63,78564240.0,33234864000.0,423.63,0.0
2023-10-25,421.89,421.92,417.015,417.55,94223200.0,39492420000.0,417.55,0.0
2023-10-26,416.45,417.325,411.6,412.55,115156760.0,47698690000.0,412.55,0.0
2023-10-27,414.19,414.6,409.21,410.68,107367670.0,44192522000.0,410.68,0.0
2023-10-30,413.56,416.68,412.22,415.59,86562670.0,35868960000.0,415.59,0.0
2023-10-31,416.18,418.53,414.21,418.2,79665150.0,33203909000.0,418.2,0.0
2023-11-01,419.2,423.5,418.6499,422.66,98068110.0,41277567000.0,422.66,0.0
2023-11-02,426.58,430.915,426.56,430.76,94938910.0,40708465000.0,430.76,0.0
2023-11-03,433.14,436.29,433.01,434.69,100167780.0,43530440000.0,434.69,0.0
2023-11-06,435.47,436.1498,433.68,435.69,67831660.0,29507932000.0,435.69,0.0
2023-11-07,435.69,437.585,434.51,436.93,64256110.0,28051110000.0,436.93,0.0
2023-11-08,437.55,438.09,434.87,437.25,61746028.0,26969577000.0,437.25,0.0
2023-11-09,438.43,438.47,433.4,433.84,83174420.0,36241790000.0,433.84,0.0
2023-11-10,435.98,440.93,433.8335,440.61,89558056.0,39214748000.0,440.61,0.0
2023-11-13,439.23,441.33,438.42,440.19,52236068.0,22987327000.0,440.19,0.0
2023-11-14,446.32,450.06,446.09,448.73,97176936.0,43538096000.0,448.73,0.0
2023-11-15,450.11,451.38,448.8,449.68,77327576.0,34802180000.0,449.68,0.0
2023-11-16,449.22,450.56,448.12,450.23,66665796.0,29961882000.0,450.23,0.0
2023-11-17,450.24,451.42,449.29,450.79,83193900.0,37470183000.0,450.79,0.0
2023-11-20,450.53,455.125,450.52,454.26,70055630.0,31752645000.0,454.26,0.0
2023-11-21,453.1842,454.131,451.9599,453.27,49244640.0,22308196000.0,453.27,0.0
2023-11-22,454.98,456.38,453.8895,455.02,59446572.0,27050652000.0,455.02,0.0
2023-11-24,455.07,455.5,454.73,455.3,29737376.0,13532159000.0,455.3,0.0
2023-11-27,454.65,455.4901,454.0799,454.48,50505984.0,22971611000.0,454.48,0.0
2023-11-28,454.08,456.27,453.5,454.93,62115012.0,28244707000.0,454.93,0.0
2023-11-29,457.15,458.32,454.2,454.61,63145990.0,28786704000.0,454.61,0.0
2023-11-30,455.48,456.76,453.34,456.4,79752700.0,36285542000.0,456.4,0.0
2023-12-01,455.77,459.65,455.16,459.1,89183400.0,40831746000.0,459.1,0.0
2023-12-04,455.6,459.1206,454.34,456.69,72430890.0,33036423000.0,456.69,0.0
2023-12-05,455.26,457.59,454.87,456.6,69793470.0,31847848000.0,456.6,0.0
2023-12-06,458.81,458.84,454.31,454.76,69124690.0,31537121000.0,454.76,0.0
2023-12-07,456.91,458.9,456.29,458.23,66995450.0,30661390000.0,458.23,0.0
2023-12-08,457.46,460.745,457.21,460.2,83194400.0,38216438000.0,460.2,0.0
2023-12-11,459.69,462.17,459.47,461.99,65002250.0,29961155000.0,461.99,0.0
2023-12-12,461.63,464.2,460.6,464.1,68327620.0,31621749000.0,464.1,0.0
2023-12-13,464.49,470.7599,464.12,470.5,93277960.0,43594750000.0,470.5,0.0
2023-12-14,472.5,473.73,469.25,472.01,119026050.0,56148025000.0,472.01,1.9061
2023-12-15,469.49,470.7,467.4263,469.33,141553680.0,66480357000.0,469.33,0.0
2023-12-18,470.98,472.98,469.8929,471.97,70375290.0,33210560000.0,471.97,0.0
2023-12-19,472.53,474.92,472.45,474.84,55761804.0,26424556000.0,474.84,0.0
2023-12-20,473.96,475.895,467.82,468.26,102920960.0,48584550000.0,468.26,0.0
2023-12-21,471.33,472.975,468.84,472.7,86667464.0,40821570000.0,472.7,0.0
2023-12-22,473.86,475.38,471.7,473.65,67160420.0,31825744000.0,473.65,0.0
2023-12-26,474.07,476.58,473.99,475.65,55386950.0,26314402000.0,475.65,0.0
2023-12-27,475.44,476.66,474.89,476.51,68000310.0,32348789000.0,476.51,0.0
2023-12-28,476.88,477.55,476.26,476.69,77158110.0,36793774000.0,476.69,0.0
2023-12-29,476.49,477.03,473.3,475.31,122283150.0,58131490000.0,475.31,0.0
2024-01-02,472.16,473.67,470.49,472.65,123007790.0,58112004000.0,472.65,0.0
2024-01-03,470.43,471.19,468.17,468.79,103585864.0,48684466000.0,468.79,0.0
2024-01-04,468.3,470.96,467.05,467.28,84232170.0,39487150000.0,467.28,0.0
2024-01-05,467.49,470.44,466.43,467.92,86118910.0,40321300000.0,467.92,0.0
2024-01-08,468.43,474.75,468.3,474.6,74879070.0,35333083000.0,474.6,0.0
2024-01-09,471.87,474.93,471.35,473.88,65931440.0,31219960000.0,473.88,0.0
2024-01-10,474.16,477.4481,473.87,476.56,67310640.0,32013660000.0,476.56,0.0
2024-01-11,477.59,478.12,472.26,476.35,77940720.0,37035640000.0,476.35,0.0
2024-01-12,477.84,478.6,475.23,476.68,58026420.0,27655717000.0,476.68,0.0
2024-01-16,475.26,476.6098,473.06,474.93,85014870.0,40369810000.0,474.93,0.0
2024-01-17,471.82,472.79,469.87,472.29,68843870.0,32473186000.0,472.29,0.0
2024-01-18,474.01,477.06,472.42,476.49,91856250.0,43588076000.0,476.49,0.0
2024-01-19,477.65,482.72,476.5374,482.43,110834480.0,53192417000.0,482.43,0.0
2024-01-22,484.01,485.22,482.78,483.45,75844930.0,36688150000.0,483.45,0.0
2024-01-23,484.01,485.105,482.89,484.86,49945296.0,24171592000.0,484.86,0.0
2024-01-24,487.81,488.77,484.8819,485.39,81765040.0,39803620000.0,485.39,0.0
2024-01-25,487.575,488.305,485.39,488.03,72524990.0,35312628000.0,488.03,0.0
2024-01-26,487.59,489.12,486.54,487.41,76641610.0,37381170000.0,487.41,0.0
2024-01-29,487.73,491.415,487.17,491.27,61322750.0,29986150000.0,491.27,0.0
2024-01-30,490.56,491.62,490.11,490.89,58618384.0,28777576000.0,490.89,0.0
2024-01-31,488.62,489.0813,482.86,482.88,126011064.0,61274972000.0,482.88,0.0
2024-02-01,484.63,489.23,483.8,489.2,91891640.0,44692435000.0,489.2,0.0
2024-02-02,489.65,496.05,489.3,494.35,99228190.0,48920740000.0,494.35,0.0
