Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend
2025-04-21,49.63,50.42,49.095,49.72,57126892.0,2845171500.0,49.72,0.0
2025-04-22,51.0,52.27,50.88,52.08,83738110.0,4337584600.0,52.08,0.0
2025-04-23,53.46,53.84,52.27,53.2,60960490.0,3239151400.0,53.2,0.0
2025-04-24,52.75,53.31,52.65,53.26,28476588.0,1510443800.0,53.26,0.0
2025-04-25,53.62,54.58,53.48,54.27,48168270.0,2606374000.0,54.27,0.0
2025-04-28,54.09,54.17,53.12,53.88,34157230.0,1831187800.0,53.88,0.0
2025-04-29,53.95,54.32,53.755,54.22,31214048.0,1687951900.0,54.22,0.0
2025-04-30,53.75,53.765,52.76,53.51,34189556.0,1824805900.0,53.51,0.0
2025-05-01,54.99,55.505,54.52,54.95,52802616.0,2906589700.0,54.95,0.0
2025-05-02,55.16,55.74,54.9723,55.19,43404452.0,2402917600.0,55.19,0.0
2025-05-05,53.52,53.97,53.18,53.63,24957666.0,1335991200.0,53.63,0.0
2025-05-06,53.245,54.11,53.02,53.97,20578708.0,1105024600.0,53.97,0.0
2025-05-07,54.99,55.455,54.45,54.68,29902962.0,1644518900.0,54.68,0.0
2025-05-08,56.54,57.835,56.31,57.62,55449010.0,3173339000.0,57.62,0.0
2025-05-09,58.56,59.0069,58.155,58.66,36440544.0,2135092000.0,58.66,0.0
2025-05-12,59.18,59.48,57.23,57.88,44350644.0,2591697400.0,57.88,0.0
2025-05-13,58.98,59.75,58.4571,59.62,38311996.0,2265488600.0,59.62,0.0
2025-05-14,59.18,59.35,58.32,58.74,38499450.0,2264150500.0,58.74,0.0
2025-05-15,58.28,59.255,57.62,58.67,33563850.0,1962172700.0,58.67,0.0
2025-05-16,58.88,59.5,58.77,59.2,37286180.0,2204967000.0,59.2,0.0
2025-05-19,58.29,60.06,58.2101,59.99,50625064.0,3010150100.0,59.99,0.0
2025-05-20,59.485,61.05,59.2,60.91,49771136.0,2992627700.0,60.91,0.0
2025-05-21,60.54,62.53,60.325,61.79,98801880.0,6074319400.0,61.79,0.0
2025-05-22,63.35,63.7,62.81,63.23,66549464.0,4212694300.0,63.23,0.0
2025-05-23,61.81,62.605,61.43,61.83,61678520.0,3831511300.0,61.83,0.0
2025-05-27,62.84,63.04,61.825,62.5,49538644.0,3098810600.0,62.5,0.0
2025-05-28,61.84,62.025,60.76,60.79,44241948.0,2707786500.0,60.79,0.0
2025-05-29,61.58,61.61,59.9,59.99,70525250.0,4275086800.0,59.99,0.0
2025-05-30,60.045,60.26,58.855,59.46,45509290.0,2710634200.0,59.46,0.0
2025-06-02,59.07,59.555,58.88,59.36,30733544.0,1821019100.0,59.36,0.0
2025-06-03,59.98,60.7799,59.71,60.4,37381640.0,2255214300.0,60.4,0.0
2025-06-04,59.66,60.0035,59.16,59.64,32365260.0,1930440400.0,59.64,0.0
2025-06-05,60.15,60.16,57.7,57.87,58411560.0,3430753500.0,57.87,0.0
2025-06-06,59.09,59.97,59.0503,59.26,34477636.0,2051492400.0,59.26,0.0
2025-06-09,61.13,61.86,60.78,61.77,43950310.0,2701020000.0,61.77,0.0
2025-06-10,62.36,62.76,61.55,62.29,32894280.0,2042154000.0,62.29,0.0
2025-06-11,62.4,62.79,61.6007,61.84,30336884.0,1886216300.0,61.84,0.0
2025-06-12,60.7,61.65,60.52,60.7,36713590.0,2239451000.0,60.7,0.0
2025-06-13,59.62,60.295,59.17,59.74,42127816.0,2516259600.0,59.74,0.0
2025-06-16,60.6,61.95,60.51,61.8,42415244.0,2600822500.0,61.8,0.0
2025-06-17,60.02,60.13,58.69,59.5,53896516.0,3209250000.0,59.5,0.0
2025-06-18,59.065,59.9,58.82,58.97,40164670.0,2382137600.0,58.97,0.0
2025-06-20,60.27,60.33,58.145,58.67,35253670.0,2086780800.0,58.67,0.0
2025-06-23,57.48,58.76,56.625,58.67,63747160.0,3698629400.0,58.67,0.0
2025-06-24,59.77,60.47,59.555,60.06,40387210.0,2422578200.0,60.06,0.0
2025-06-25,61.33,61.525,60.71,61.275,40812510.0,2496470500.0,61.275,0.0
2025-06-26,60.93,61.28,60.565,61.14,29432368.0,1795504500.0,61.14,0.0
2025-06-27,60.685,61.25,60.47,60.72,35633350.0,2165974500.0,60.72,0.0
2025-06-30,61.27,61.31,60.62,61.21,34172856.0,2086878700.0,61.21,0.0
2025-07-01,60.58,60.925,59.825,59.84,35575456.0,2143355300.0,59.84,0.0
2025-07-02,61.12,62.47,61.01,62.42,65900250.0,4080334300.0,62.42,0.0
2025-07-03,62.21,62.94,62.015,62.19,32661168.0,2039206900.0,62.19,0.0
2025-07-07,61.63,61.775,61.04,61.4,37793380.0,2323461000.0,61.4,0.0
2025-07-08,61.9,62.105,61.4,61.82,29471540.0,1821880600.0,61.82,0.0
2025-07-09,62.29,63.76,61.63,63.58,56973996.0,3575131000.0,63.58,0.0
2025-07-10,63.14,64.81,62.8,64.5,84144880.0,5391691000.0,64.5,0.0
2025-07-11,66.88,67.235,66.2912,67.21,78031890.0,5217511400.0,67.21,0.0
2025-07-14,69.17,69.46,67.735,68.18,68391576.0,4690966000.0,68.18,0.0
2025-07-15,66.93,67.4,65.77,66.16,82079384.0,5460369000.0,66.16,0.0
2025-07-16,67.55,68.24,67.142,67.83,58925960.0,3990395400.0,67.83,0.0
2025-07-17,67.035,68.215,66.82,67.65,45309824.0,3063836000.0,67.65,0.0
2025-07-18,67.54,67.8375,66.545,66.68,50993680.0,3421419300.0,66.68,0.0
2025-07-21,67.21,67.805,66.23,66.33,47080790.0,3158126800.0,66.33,0.0
2025-07-22,67.77,68.39,66.79,67.82,45383900.0,3072228600.0,67.82,0.0
2025-07-23,67.11,67.51,66.66,67.29,34878670.0,2339952400.0,67.29,0.0
2025-07-24,67.5,67.98,66.965,67.66,33249842.0,2247641000.0,67.66,0.0
2025-07-25,66.09,66.57,65.35,66.36,53995460.0,3563027500.0,66.36,0.0
