Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend
2022-10-31,96.36,96.62,95.03,96.11,23956688.0,2297094400.0,96.11,0.23564
2022-11-01,97.38,97.42,96.21,96.77,17585088.0,1700456400.0,96.77,0.0
2022-11-02,96.91,97.63,95.96,96.35,25010516.0,2418883600.0,96.35,0.0
2022-11-03,95.17,96.38,95.09,95.83,29097496.0,2789021000.0,95.83,0.0
2022-11-04,95.1,95.655,94.22,94.22,23561368.0,2232016000.0,94.22,0.0
2022-11-07,94.8,94.86,93.24,93.28,14522820.0,1362550100.0,93.28,0.0
2022-11-08,93.8,94.96,93.7698,94.3,20360050.0,1922884200.0,94.3,0.0
2022-11-09,93.82,95.02,93.69,94.61,15637456.0,1474891800.0,94.61,0.0
2022-11-10,96.725,98.43,96.64,98.25,45380876.0,4430409000.0,98.25,0.0
2022-11-11,97.57,98.37,97.54,97.89,15943114.0,1561599600.0,97.89,0.0
2022-11-14,97.91,97.985,97.09,97.65,13711928.0,1336487600.0,97.65,0.0
2022-11-15,98.25,99.3,98.11,99.23,26608180.0,2630724600.0,99.23,0.0
2022-11-16,100.02,101.45,99.74,101.4,28507672.0,2871324700.0,101.4,0.0
2022-11-17,100.2,100.57,99.78,100.33,24536378.0,2459929000.0,100.33,0.0
2022-11-18,100.6,100.885,99.545,99.64,14941277.0,1492695800.0,99.64,0.0
2022-11-21,100.69,100.815,99.8,100.06,15534009.0,1556323700.0,100.06,0.0
2022-11-22,100.65,101.62,100.5319,101.48,18103116.0,1833300400.0,101.48,0.0
2022-11-23,102.14,103.25,102.08,103.25,23234588.0,2387102000.0,103.25,0.0
2022-11-25,102.61,102.93,102.43,102.9,9486076.0,973834700.0,102.9,0.0
2022-11-28,103.61,103.805,102.685,103.19,14569219.0,1503846700.0,103.19,0.0
2022-11-29,102.15,102.96,101.91,101.98,16576438.0,1695975300.0,101.98,0.0
2022-11-30,101.615,102.73,101.37,102.73,21581660.0,2205317000.0,102.73,0.24424
2022-12-01,103.15,105.81,103.1,105.76,53156784.0,5573843500.0,105.76,0.0
2022-12-02,105.3,107.1,104.605,107.09,24479524.0,2593613000.0,107.09,0.0
2022-12-05,105.84,105.99,104.9,105.59,20159732.0,2127958400.0,105.59,0.0
2022-12-06,106.5,107.39,106.19,106.95,21754512.0,2323736000.0,106.95,0.0
2022-12-07,108.37,109.68,108.2,109.47,30546680.0,3330600700.0,109.47,0.0
2022-12-08,108.7,109.45,108.47,109.17,13377290.0,1457893400.0,109.17,0.0
2022-12-09,107.94,108.17,106.27,106.33,25872172.0,2770691300.0,106.33,0.0
2022-12-12,107.86,108.11,106.26,106.67,16897092.0,1806434200.0,106.67,0.0
2022-12-13,109.04,109.08,107.455,107.7,23854670.0,2581780200.0,107.7,0.0
2022-12-14,107.66,108.32,106.8927,108.16,19517532.0,2100999000.0,108.16,0.26106
2022-12-15,108.39,109.12,108.16,108.32,20255470.0,2199308300.0,108.32,0.0
2022-12-16,106.6,107.83,106.31,107.11,20838344.0,2233215700.0,107.11,0.0
2022-12-19,105.83,105.84,104.98,105.31,26126828.0,2753347600.0,105.31,0.0
2022-12-20,103.38,103.81,103.1,103.44,28869030.0,2985908000.0,103.44,0.0
2022-12-21,104.29,104.4,102.96,103.7,15894092.0,1647534100.0,103.7,0.0
2022-12-22,103.67,104.12,103.38,103.68,11322512.0,1174980500.0,103.68,0.0
2022-12-23,102.58,102.81,102.0225,102.16,15408891.0,1577201800.0,102.16,0.0
2022-12-27,100.49,101.07,100.01,100.14,26475730.0,2656974600.0,100.14,0.0
2022-12-28,100.65,100.78,99.35,99.55,17302852.0,1727239000.0,99.55,0.0
2022-12-29,99.86,100.99,99.79,100.68,16592967.0,1667736300.0,100.68,0.0
2022-12-30,99.87,100.55,99.37,99.56,20810208.0,2077293200.0,99.56,0.0
2023-01-03,102.2,102.34,100.84,101.46,25313228.0,2571157200.0,101.46,0.0
2023-01-04,103.22,103.475,102.21,102.85,21678210.0,2228384000.0,102.85,0.0
2023-01-05,101.87,103.288,101.78,103.28,14771117.0,1518334800.0,103.28,0.0
2023-01-06,102.7,105.3,102.64,105.18,27473732.0,2874855700.0,105.18,0.0
2023-01-09,104.41,105.93,104.27,105.74,21472166.0,2261843500.0,105.74,0.0
2023-01-10,104.53,104.82,103.5,103.99,20545216.0,2137775200.0,103.99,0.0
2023-01-11,104.97,105.72,104.7,105.68,18794028.0,1977315600.0,105.68,0.0
2023-01-12,105.82,107.81,104.56,107.76,32029608.0,3419003100.0,107.76,0.0
2023-01-13,107.1,107.8,106.38,106.75,17750776.0,1898688900.0,106.75,0.0
2023-01-17,105.67,106.66,105.65,106.06,13911676.0,1476816900.0,106.06,0.0
2023-01-18,108.46,108.77,107.12,108.63,35497240.0,3841116700.0,108.63,0.0
2023-01-19,108.1,108.37,107.44,107.95,17194652.0,1856387000.0,107.95,0.0
2023-01-20,106.96,107.24,106.11,106.2,22754068.0,2421833000.0,106.2,0.0
2023-01-23,105.57,106.2,105.49,105.7,12961516.0,1370752300.0,105.7,0.0
2023-01-24,106.12,107.45,105.39,107.22,16417220.0,1754782100.0,107.22,0.0
2023-01-25,107.37,107.905,106.64,107.48,11906502.0,1277368000.0,107.48,0.0
2023-01-26,107.14,107.65,106.49,106.98,15549352.0,1664445700.0,106.98,0.0
2023-01-27,106.19,106.96,106.11,106.71,11845473.0,1263350500.0,106.71,0.0
2023-01-30,106.46,107.16,106.19,106.32,11459667.0,1220154400.0,106.32,0.0
2023-01-31,106.98,107.28,105.87,107.17,13705345.0,1460322000.0,107.17,0.2755
2023-02-01,107.55,108.59,106.42,108.18,25305692.0,2722077400.0,108.18,0.0
2023-02-02,108.92,109.352,108.085,108.32,19548416.0,2122821600.0,108.32,0.0
2023-02-03,106.77,107.11,106.08,106.7,20619484.0,2200674600.0,106.7,0.0
2023-02-06,105.75,106.305,105.68,105.91,15182444.0,1608305000.0,105.91,0.0
2023-02-07,105.33,106.23,105.0,105.06,18290306.0,1929064700.0,105.06,0.0
2023-02-08,105.04,105.58,104.39,105.56,13530655.0,1421357400.0,105.56,0.0
2023-02-09,106.47,106.62,104.39,104.56,20469924.0,2155547100.0,104.56,0.0
2023-02-10,104.4,104.44,103.115,103.39,16598349.0,1718827900.0,103.39,0.0
2023-02-13,103.71,104.415,103.58,104.26,13134299.0,1366615600.0,104.26,0.0
2023-02-14,104.2,104.83,103.135,104.02,15440317.0,1605146600.0,104.02,0.0
2023-02-15,103.55,103.95,102.495,103.05,15567607.0,1604046000.0,103.05,0.0
2023-02-16,102.07,102.22,101.33,101.59,19267328.0,1961198200.0,101.59,0.0
2023-02-17,101.1,102.38,100.965,102.38,19560872.0,1994663600.0,102.38,0.0
2023-02-21,101.005,101.2,100.28,100.39,22727976.0,2287731000.0,100.39,0.0
2023-02-22,100.99,101.69,100.95,101.31,15165423.0,1536779100.0,101.31,0.0
2023-02-23,101.54,102.59,101.47,102.3,15829077.0,1615445400.0,102.3,0.0
2023-02-24,101.44,101.795,100.56,100.97,21403576.0,2163493600.0,100.97,0.0
2023-02-27,101.29,101.7,100.91,101.25,14209183.0,1439042000.0,101.25,0.0
2023-02-28,100.57,101.72,100.28,101.71,14955716.0,1511894500.0,101.71,0.24977
2023-03-01,100.82,101.03,99.96,100.37,19000032.0,1907741700.0,100.37,0.0
2023-03-02,99.06,99.645,98.88,99.48,23769180.0,2360474400.0,99.48,0.0
2023-03-03,100.93,101.9,100.57,101.89,30877342.0,3131042800.0,101.89,0.0
2023-03-06,102.22,102.34,100.99,101.1,16631871.0,1689202700.0,101.1,0.0
2023-03-07,101.46,102.365,100.88,101.72,23096462.0,2349797600.0,101.72,0.0
2023-03-08,102.4,102.97,101.42,101.82,20252360.0,2070321200.0,101.82,0.0
2023-03-09,101.55,102.52,101.33,102.07,21550356.0,2196569300.0,102.07,0.0
2023-03-10,104.03,105.6939,104.0,105.59,43921484.0,4615344600.0,105.59,0.0
2023-03-13,108.2,109.1,105.04,105.83,51502460.0,5509252600.0,105.83,0.0
2023-03-14,105.14,105.61,103.75,104.09,38417776.0,4017995300.0,104.09,0.0
2023-03-15,106.78,107.71,105.345,106.1,45164120.0,4818571000.0,106.1,0.0
2023-03-16,107.38,108.03,105.04,105.27,43103532.0,4581651500.0,105.27,0.0
2023-03-17,106.65,107.73,106.46,106.85,38128984.0,4085304800.0,106.85,0.0
2023-03-20,106.88,106.96,105.72,105.91,24242780.0,2576450800.0,105.91,0.0
2023-03-21,105.08,105.42,104.54,105.0,18934924.0,1986649000.0,105.0,0.0
2023-03-22,104.66,106.45,104.44,106.4,26388480.0,2788529000.0,106.4,0.0
2023-03-23,105.36,106.55,104.82,106.4,25475128.0,2690288400.0,106.4,0.0
2023-03-24,107.09,107.43,106.26,106.85,23657386.0,2526884400.0,106.85,0.0
2023-03-27,105.05,105.76,104.325,104.34,22224508.0,2330359600.0,104.34,0.0
2023-03-28,104.24,104.68,104.02,104.53,17794344.0,1857405700.0,104.53,0.0
2023-03-29,103.7,104.45,103.6,104.32,16804392.0,1750213500.0,104.32,0.0
2023-03-30,104.46,105.05,104.27,104.8,14315802.0,1498828400.0,104.8,0.0
2023-03-31,105.35,106.56,105.075,106.37,25396684.0,2691402500.0,106.37,0.26876
2023-04-03,105.88,107.095,105.7,106.6,18234844.0,1942638700.0,106.6,0.0
2023-04-04,105.78,107.8,105.75,107.13,18052420.0,1935621800.0,107.13,0.0
2023-04-05,107.77,108.37,107.41,108.25,23047704.0,2491659500.0,108.25,0.0
2023-04-06,108.42,108.87,108.39,108.53,16447295.0,1786164600.0,108.53,0.0
2023-04-10,107.64,107.7618,106.56,106.78,19134400.0,2046166400.0,106.78,0.0
2023-04-11,107.05,107.09,106.51,107.0,13971249.0,1492492300.0,107.0,0.0
2023-04-12,107.05,107.165,105.88,106.89,20563000.0,2192513800.0,106.89,0.0
2023-04-13,107.05,107.39,105.88,106.05,22079384.0,2349926100.0,106.05,0.0
2023-04-14,105.39,105.55,104.77,105.08,19801896.0,2081573000.0,105.08,0.0
2023-04-17,104.42,104.59,103.71,103.83,19528812.0,2030086100.0,103.83,0.0
2023-04-18,103.81,104.585,103.8,104.2,15922623.0,1658972400.0,104.2,0.0
2023-04-19,103.91,104.237,103.475,104.1,16093905.0,1672066600.0,104.1,0.0
2023-04-20,104.83,105.28,104.753,104.99,16450090.0,1726313900.0,104.99,0.0
2023-04-21,105.3,105.46,104.27,104.4,15244718.0,1593951100.0,104.4,0.0
2023-04-24,104.96,105.4875,104.84,105.41,17034308.0,1793555000.0,105.41,0.0
2023-04-25,106.33,107.13,106.28,106.96,21899884.0,2339708700.0,106.96,0.0
2023-04-26,106.79,107.24,105.67,105.82,19610404.0,2083325000.0,105.82,0.0
2023-04-27,105.2,105.27,104.61,104.77,20247620.0,2123051300.0,104.77,0.0
2023-04-28,106.21,106.76,105.86,106.46,26954076.0,2866647000.0,106.46,0.268
2023-05-01,105.27,105.42,102.84,103.13,32487292.0,3372065000.0,103.13,0.0
2023-05-02,104.0,105.7,103.89,105.7,30057756.0,3162430200.0,105.7,0.0
2023-05-03,106.0,106.6,105.275,106.29,23656168.0,2509286100.0,106.29,0.0
2023-05-04,105.22,106.45,105.15,105.24,25110468.0,2652406800.0,105.24,0.0
2023-05-05,104.35,104.9,104.105,104.89,15096463.0,1579624700.0,104.89,0.0
2023-05-08,103.515,103.87,103.32,103.42,20587042.0,2132094700.0,103.42,0.0
2023-05-09,103.5,103.64,103.0,103.05,19182506.0,1980800400.0,103.05,0.0
2023-05-10,103.67,104.24,103.64,104.05,22866196.0,2377387800.0,104.05,0.0
2023-05-11,105.295,105.52,104.72,105.15,19147224.0,2011892400.0,105.15,0.0
2023-05-12,105.05,105.25,104.25,104.27,14198538.0,1484792000.0,104.27,0.0
2023-05-15,103.39,103.47,103.12,103.19,20085302.0,2073855600.0,103.19,0.0
2023-05-16,102.4,102.9,102.11,102.88,29251698.0,2999290600.0,102.88,0.0
2023-05-17,103.08,103.16,102.345,102.58,21340888.0,2190637800.0,102.58,0.0
2023-05-18,102.2,102.26,101.75,101.82,25536612.0,2604287700.0,101.82,0.0
2023-05-19,101.26,101.86,100.93,101.1,29038022.0,2940625400.0,101.1,0.0
2023-05-22,101.25,101.71,100.67,100.74,20131108.0,2032607600.0,100.74,0.0
2023-05-23,100.43,101.25,100.275,101.03,21749470.0,2191689700.0,101.03,0.0
2023-05-24,101.28,101.36,100.53,100.53,18473352.0,1863048600.0,100.53,0.0
2023-05-25,100.7,100.8,100.03,100.28,22492820.0,2257854000.0,100.28,0.0
2023-05-26,100.12,101.1733,100.0,101.09,17030266.0,1713737000.0,101.09,0.0
2023-05-30,101.4,102.24,101.25,102.1,23125160.0,2355096300.0,102.1,0.0
2023-05-31,101.99,103.18,101.87,102.99,23787034.0,2440297500.0,102.99,0.27305
2023-06-01,103.28,103.63,102.63,103.12,21040382.0,2168609000.0,103.12,0.0
2023-06-02,103.0,103.065,101.94,101.99,19136516.0,1957039700.0,101.99,0.0
2023-06-05,101.35,102.4399,101.21,101.8,14433172.0,1470714200.0,101.8,0.0
2023-06-06,101.84,102.47,101.39,102.4,14332121.0,1463081700.0,102.4,0.0
2023-06-07,102.17,102.43,100.78,100.88,25251100.0,2555290000.0,100.88,0.0
2023-06-08,100.87,102.14,100.8,102.06,23848660.0,2426975500.0,102.06,0.0
2023-06-09,101.6,102.265,101.34,101.92,22148560.0,2256307200.0,101.92,0.0
2023-06-12,102.24,102.3,101.12,102.22,19024132.0,1935557000.0,102.22,0.0
2023-06-13,102.11,102.33,100.965,101.21,25910828.0,2626583300.0,101.21,0.0
2023-06-14,101.63,102.29,101.46,102.02,29094244.0,2966137900.0,102.02,0.0
2023-06-15,103.03,103.63,102.6,103.0,25731994.0,2650858500.0,103.0,0.0
2023-06-16,102.44,102.8269,102.03,102.6,16759084.0,1718164700.0,102.6,0.0
2023-06-20,103.11,103.6581,103.11,103.31,17163972.0,1775128800.0,103.31,0.0
2023-06-21,102.81,103.65,102.34,103.56,19720142.0,2031423100.0,103.56,0.0
2023-06-22,102.8,103.25,102.2,102.31,23633350.0,2421222400.0,102.31,0.0
2023-06-23,103.83,103.95,102.98,103.33,22901918.0,2368049200.0,103.33,0.0
2023-06-26,103.62,103.8,103.16,103.44,12894937.0,1333550600.0,103.44,0.0
2023-06-27,103.59,103.95,102.76,103.17,18105686.0,1867024000.0,103.17,0.0
2023-06-28,103.41,103.84,102.827,103.61,23826808.0,2463181800.0,103.61,0.0
2023-06-29,102.17,102.34,101.45,101.74,41091616.0,4182543000.0,101.74,0.0
2023-06-30,102.06,103.06,101.87,102.94,32024910.0,3285435400.0,102.94,0.27772
2023-07-03,102.84,103.255,102.06,102.08,16011810.0,1642169600.0,102.08,0.0
2023-07-05,101.89,102.0,100.74,101.11,28170286.0,2851385000.0,101.11,0.0
2023-07-06,100.2,100.38,99.47,99.68,41375736.0,4130183700.0,99.68,0.0
2023-07-07,99.18,99.6,98.985,99.08,28996478.0,2877459700.0,99.08,0.0
2023-07-10,98.86,99.53,98.85,99.21,24665198.0,2446494200.0,99.21,0.0
2023-07-11,99.57,99.97,99.29,99.72,20491148.0,2041596500.0,99.72,0.0
2023-07-12,100.1,101.12,99.765,100.83,31927964.0,3213814500.0,100.83,0.0
2023-07-13,101.31,101.97,101.03,101.89,32441492.0,3297480000.0,101.89,0.0
2023-07-14,101.72,101.935,101.235,101.29,18568974.0,1884281100.0,101.29,0.0
2023-07-17,101.23,101.485,100.92,101.34,18828244.0,1905442800.0,101.34,0.0
2023-07-18,101.8,102.065,101.57,101.8,15412764.0,1569554200.0,101.8,0.0
2023-07-19,102.0,102.98,101.725,102.95,27192464.0,2788239000.0,102.95,0.0
2023-07-20,102.22,102.31,101.28,101.7,56951188.0,5789208000.0,101.7,0.0
2023-07-21,102.16,102.345,101.63,101.73,20657452.0,2106791700.0,101.73,0.0
2023-07-24,101.985,102.15,101.3,101.36,17546712.0,1782312400.0,101.36,0.0
2023-07-25,100.83,101.5,100.8,101.17,17160556.0,1735773000.0,101.17,0.0
2023-07-26,101.68,101.69,100.9256,101.27,19310660.0,1956262400.0,101.27,0.0
2023-07-27,100.71,100.925,98.91,99.3,44794390.0,4463609000.0,99.3,0.0
2023-07-28,99.4,99.86,99.15,99.81,27433966.0,2734156800.0,99.81,0.0
2023-07-31,99.65,100.33,99.62,100.05,28665164.0,2865868500.0,100.05,0.27528
2023-08-01,98.84,98.915,97.9,98.14,34985340.0,3436694000.0,98.14,0.0
2023-08-02,97.04,97.235,96.41,97.09,38121256.0,3695848000.0,97.09,0.0
2023-08-03,95.19,95.32,94.535,94.85,59449684.0,5642393000.0,94.85,0.0
2023-08-04,95.15,96.68,95.13,96.53,42071830.0,4047285200.0,96.53,0.0
2023-08-07,96.11,96.2,95.5,95.58,35862880.0,3433842200.0,95.58,0.0
2023-08-08,96.86,97.37,96.44,96.69,24010512.0,2324829700.0,96.69,0.0
2023-08-09,96.88,97.29,96.84,97.19,20151128.0,1956331900.0,97.19,0.0
2023-08-10,97.04,97.355,95.59,95.59,37253250.0,3580580900.0,95.59,0.0
2023-08-11,95.3,95.865,95.2,95.37,26753472.0,2554274300.0,95.37,0.0
2023-08-14,95.21,95.93,94.9,95.16,19071968.0,1818464400.0,95.16,0.0
2023-08-15,94.798,95.195,94.56,94.58,24125028.0,2287450600.0,94.58,0.0
2023-08-16,94.28,94.79,93.72,93.84,23076664.0,2173251600.0,93.84,0.0
2023-08-17,93.5,93.605,93.02,93.44,32244852.0,3008589800.0,93.44,0.0
2023-08-18,93.43,94.19,93.3015,93.77,24181708.0,2268715800.0,93.77,0.0
2023-08-21,92.66,92.76,92.23,92.52,29254118.0,2706114000.0,92.52,0.0
2023-08-22,92.64,93.275,92.46,93.23,21323072.0,1981945500.0,93.23,0.0
2023-08-23,94.3,95.55,94.23,95.54,38294656.0,3640259300.0,95.54,0.0
2023-08-24,95.13,95.55,94.885,94.91,22300818.0,2120214500.0,94.91,0.0
2023-08-25,94.66,95.51,94.51,95.22,23865212.0,2268326400.0,95.22,0.0
2023-08-28,95.65,95.66,94.8897,95.32,16037346.0,1527634200.0,95.32,0.0
2023-08-29,94.97,96.51,94.94,96.31,28478118.0,2735858700.0,96.31,0.0
2023-08-30,96.16,96.4,95.88,96.21,17550106.0,1688192100.0,96.21,0.0
2023-08-31,96.54,97.05,96.425,96.64,26959664.0,2607708700.0,96.64,0.28858
2023-09-01,95.8,95.82,94.62,94.85,32469676.0,3084135400.0,94.85,0.0
2023-09-05,94.28,94.285,93.49,93.52,29435888.0,2758690300.0,93.52,0.0
2023-09-06,94.09,94.11,93.46,93.75,23609040.0,2214835000.0,93.75,0.0
2023-09-07,94.0,94.07,93.68,94.01,18091460.0,1699151600.0,94.01,0.0
2023-09-08,94.38,94.9,94.17,94.37,17054176.0,1611597300.0,94.37,0.0
2023-09-11,93.7,93.98,93.55,93.69,17061472.0,1598987500.0,93.69,0.0
2023-09-12,93.89,94.24,93.5808,94.23,20034330.0,1883116800.0,94.23,0.0
2023-09-13,93.92,94.5301,93.82,94.21,23332276.0,2198246000.0,94.21,0.0
2023-09-14,93.94,94.21,93.4,93.53,27800616.0,2603041000.0,93.53,0.0
2023-09-15,93.46,93.48,92.96,92.96,25642922.0,2389289500.0,92.96,0.0
2023-09-18,92.85,93.53,92.82,93.49,17963376.0,1675248300.0,93.49,0.0
2023-09-19,93.08,93.43,92.8,92.8,24947684.0,2321659000.0,92.8,0.0
2023-09-20,93.29,93.6,93.04,93.09,29451164.0,2747561000.0,93.09,0.0
2023-09-21,91.285,91.365,90.69,90.7,59958748.0,5453655600.0,90.7,0.0
2023-09-22,90.81,91.605,90.67,91.43,29530324.0,2696555500.0,91.43,0.0
2023-09-25,89.66,90.04,89.15,89.18,45587910.0,4080241400.0,89.18,0.0
2023-09-26,89.43,89.62,88.71,88.87,38104130.0,3394571000.0,88.87,0.0
2023-09-27,89.535,89.62,88.09,88.41,47111200.0,4172926500.0,88.41,0.0
2023-09-28,87.62,88.73,87.1,88.68,60238010.0,5300318000.0,88.68,0.0
2023-09-29,89.27,89.49,88.13,88.69,49010144.0,4353125400.0,88.69,0.28001
2023-10-02,87.82,87.93,86.71,86.93,44704260.0,3897147400.0,86.93,0.0
2023-10-03,86.31,86.65,84.885,85.06,71362640.0,6103140000.0,85.06,0.0
2023-10-04,85.77,86.31,85.37,86.26,56281600.0,4839018500.0,86.26,0.0
2023-10-05,86.105,86.19,85.635,85.83,35758760.0,3071366400.0,85.83,0.0
2023-10-06,84.2,85.685,84.06,84.79,62787856.0,5326137000.0,84.79,0.0
2023-10-09,85.5,86.8,84.95,86.78,29424888.0,2538393900.0,86.78,0.0
2023-10-10,85.85,87.17,85.52,86.66,54743910.0,4736322600.0,86.66,0.0
2023-10-11,87.85,88.47,87.6,88.47,58517652.0,5153252000.0,88.47,0.0
2023-10-12,88.05,88.1894,85.925,86.07,66986736.0,5805291500.0,86.07,0.0
2023-10-13,87.6,87.83,87.17,87.61,44203090.0,3867129300.0,87.61,0.0
2023-10-16,86.19,86.37,85.9,86.2,38309790.0,3300553500.0,86.2,0.0
2023-10-17,84.89,85.6299,84.5045,85.25,52949096.0,4505947000.0,85.25,0.0
2023-10-18,84.38,84.72,83.85,84.5,63724616.0,5373247000.0,84.5,0.0
2023-10-19,83.88,84.57,82.74,82.77,87696930.0,7311609000.0,82.77,0.0
2023-10-20,82.99,83.54,82.77,83.24,52188750.0,4342302000.0,83.24,0.0
2023-10-23,82.81,84.86,82.42,84.24,70890430.0,5949224400.0,84.24,0.0
2023-10-24,84.44,85.35,84.09,85.35,46267684.0,3923462700.0,85.35,0.0
2023-10-25,84.02,84.13,83.13,83.45,60737170.0,5077894700.0,83.45,0.0
2023-10-26,83.48,84.815,83.4,84.73,49704076.0,4184804900.0,84.73,0.0
2023-10-27,84.19,84.97,83.74,84.37,32362270.0,2724922600.0,84.37,0.0
2023-10-30,83.81,84.5,83.24,83.99,45026920.0,3776772600.0,83.99,0.0
2023-10-31,84.365,84.77,83.55,83.58,37269236.0,3140544300.0,83.58,0.28629
2023-11-01,84.04,85.12,84.02,85.1,72308460.0,6130210300.0,85.1,0.0
2023-11-02,86.675,87.31,86.22,87.04,69739360.0,6052965000.0,87.04,0.0
2023-11-03,88.81,89.05,87.575,87.63,77692250.0,6857708500.0,87.63,0.0
2023-11-06,87.07,87.2,86.6,86.78,41341870.0,3591083000.0,86.78,0.0
2023-11-07,87.61,88.5,87.59,88.06,37834190.0,3329647400.0,88.06,0.0
2023-11-08,88.48,89.62,88.45,89.56,53893384.0,4808987600.0,89.56,0.0
2023-11-09,88.94,89.03,86.74,87.5,88975096.0,7807102000.0,87.5,0.0
2023-11-10,88.225,88.425,87.7749,87.99,36594020.0,3222656000.0,87.99,0.0
2023-11-13,87.22,87.94,86.9,87.79,25661516.0,2245262000.0,87.79,0.0
2023-11-14,90.0,90.15,89.29,89.78,65666824.0,5891851000.0,89.78,0.0
2023-11-15,89.01,89.14,88.31,88.52,56205296.0,4979761000.0,88.52,0.0
2023-11-16,89.3,89.96,89.25,89.62,49473880.0,4435734000.0,89.62,0.0
2023-11-17,90.16,90.425,89.6358,90.04,44100610.0,3968949000.0,90.04,0.0
2023-11-20,89.62,90.655,89.61,90.59,40517570.0,3656970000.0,90.59,0.0
2023-11-21,90.5,90.8,89.885,90.55,27720966.0,2506169300.0,90.55,0.0
2023-11-22,91.12,91.32,90.38,90.87,31215576.0,2835332600.0,90.87,0.0
2023-11-24,90.1,90.26,89.79,89.8,20199626.0,1816962400.0,89.8,0.0
2023-11-27,90.3,91.34,90.205,91.3,39804428.0,3618178800.0,91.3,0.0
2023-11-28,90.91,91.53,90.785,91.48,44989268.0,4104348400.0,91.48,0.0
2023-11-29,92.11,92.695,91.775,92.63,61647850.0,5695293000.0,92.63,0.0
2023-11-30,91.97,92.29,91.155,91.56,60520870.0,5547216000.0,91.56,0.28892
2023-12-01,91.31,93.0599,91.1316,92.99,64172228.0,5933441000.0,92.99,0.0
2023-12-04,92.49,92.83,92.09,92.615,33766250.0,3120751000.0,92.615,0.0
2023-12-05,93.63,94.62,93.565,94.61,73588584.0,6939263500.0,94.61,0.0
2023-12-06,95.08,96.05,94.87,95.87,61606080.0,5894254000.0,95.87,0.0
2023-12-07,95.18,96.08,95.06,95.32,47970170.0,4580307000.0,95.32,0.0
2023-12-08,94.42,94.715,93.91,94.54,44809250.0,4228482800.0,94.54,0.0
2023-12-11,94.01,94.44,93.53,94.34,33909732.0,3188661000.0,94.34,0.0
2023-12-12,94.15,94.7,93.9004,94.62,36996908.0,3493766100.0,94.62,0.0
2023-12-13,95.17,96.98,95.02,96.84,70828500.0,6811286500.0,96.84,0.31053
2023-12-14,97.66,99.04,97.42,99.04,87798590.0,8644975000.0,99.04,0.0
2023-12-15,98.69,99.35,98.58,99.15,59941256.0,5937349000.0,99.15,0.0
2023-12-18,98.5,98.5,98.02,98.36,34746016.0,3415325200.0,98.36,0.0
2023-12-19,98.855,99.26,98.66,98.89,30018416.0,2969571600.0,98.89,0.0
2023-12-20,99.11,99.69,98.58,99.56,51229376.0,5082697000.0,99.56,0.0
2023-12-21,99.74,99.84,98.75,98.93,65231184.0,6463125000.0,98.93,0.0
2023-12-22,99.38,99.38,98.24,98.475,29244248.0,2883553000.0,98.475,0.0
2023-12-26,98.54,98.87,98.48,98.76,24019748.0,2370598000.0,98.76,0.0
2023-12-27,99.78,100.53,99.5,100.51,45082816.0,4516752400.0,100.51,0.0
2023-12-28,100.09,100.57,99.56,99.78,36212984.0,3617938000.0,99.78,0.0
2023-12-29,99.13,99.815,98.795,98.88,41616184.0,4129420000.0,98.88,0.0
2024-01-02,98.2293,98.65,98.0,98.31,47797424.0,4696766000.0,98.31,0.0
2024-01-03,97.38,98.85,97.15,98.72,58159496.0,5710570500.0,98.72,0.0
2024-01-04,97.42,97.64,97.065,97.22,52604510.0,5118981600.0,97.22,0.0
2024-01-05,96.5,97.68,96.21,96.29,45894800.0,4438179000.0,96.29,0.0
2024-01-08,96.23,97.38,96.09,97.24,39485850.0,3832042200.0,97.24,0.0
2024-01-09,96.64,97.165,96.585,96.62,34373950.0,3326659300.0,96.62,0.0
2024-01-10,96.92,97.045,96.121,96.17,48227800.0,4647968300.0,96.17,0.0
2024-01-11,96.17,96.83,95.71,96.71,78858910.0,7604925000.0,96.71,0.0
2024-01-12,96.78,97.27,96.27,96.52,38883930.0,3758781000.0,96.52,0.0
2024-01-16,95.62,95.79,94.51,94.82,61716696.0,5861747000.0,94.82,0.0
2024-01-17,94.6,95.0,94.16,94.67,55506810.0,5251665400.0,94.67,0.0
2024-01-18,94.46,94.58,93.51,93.79,77339064.0,7257637000.0,93.79,0.0
2024-01-19,93.71,94.165,93.26,94.09,47030910.0,4413738000.0,94.09,0.0
2024-01-22,94.82,95.08,94.39,94.65,35756416.0,3385979000.0,94.65,0.0
2024-01-23,93.89,93.99,93.4299,93.9,35786748.0,3354667500.0,93.9,0.0
2024-01-24,94.51,94.54,93.1,93.35,54574910.0,5105871000.0,93.35,0.0
2024-01-25,94.0,94.216,93.57,93.96,57019410.0,5354801000.0,93.96,0.0
2024-01-26,93.93,94.07,93.485,93.78,29276864.0,2745338400.0,93.78,0.0
2024-01-29,94.31,95.165,94.12,94.86,38243550.0,3620222500.0,94.86,0.0
2024-01-30,95.48,95.84,94.74,95.72,40151416.0,3828891100.0,95.72,0.0
2024-01-31,96.22,96.91,96.0,96.66,80646720.0,7781424600.0,96.66,0.31012
2024-02-01,97.42,98.67,97.19,98.24,84291220.0,8265462300.0,98.24,0.0
2024-02-02,96.27,96.62,95.69,96.07,63823250.0,6131461000.0,96.07,0.0
